NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_23	ZMYND10	zinc finger MYND-type containing 10 [Source:HGNC Symbol;Acc:HGNC:19412]	1953	0.3810392916202545	0.50838935	Yes	
row_24	RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	2268	0.35149791836738586	0.50455725	Yes	
row_25	ODAD4	outer dynein arm docking complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:25280]	2423	0.3383462429046631	0.510721	Yes	
row_26	CFAP221	cilia and flagella associated protein 221 [Source:HGNC Symbol;Acc:HGNC:33720]	2520	0.3321664035320282	0.5204399	Yes	
row_27	TLE6	TLE family member 6, subcortical maternal complex member [Source:HGNC Symbol;Acc:HGNC:30788]	2550	0.3298335671424866	0.5344985	Yes	
row_28	DNAI1	dynein axonemal intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2954]	2564	0.3286047875881195	0.5495608	Yes	
row_29	DNAH11	dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]	2716	0.3164164125919342	0.5548611	Yes	
row_30	POF1B	POF1B actin binding protein [Source:HGNC Symbol;Acc:HGNC:13711]	3190	0.28172028064727783	0.5370803	Yes	
row_31	RSPH9	radial spoke head component 9 [Source:HGNC Symbol;Acc:HGNC:21057]	3213	0.2799801230430603	0.5491878	Yes	
row_32	CFAP74	cilia and flagella associated protein 74 [Source:HGNC Symbol;Acc:HGNC:29368]	3607	0.2561081349849701	0.5354823	Yes	
row_33	RSPH4A	radial spoke head component 4A [Source:HGNC Symbol;Acc:HGNC:21558]	3834	0.23940247297286987	0.53206563	Yes	
row_34	KPNA7	karyopherin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:21839]	3930	0.23116639256477356	0.5369559	Yes	
row_35	FBXO43	F-box protein 43 [Source:HGNC Symbol;Acc:HGNC:28521]	4074	0.22108493745326996	0.53816754	Yes	
row_36	CYP19A1	cytochrome P450 family 19 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2594]	4169	0.21417610347270966	0.54230076	Yes	
row_37	CDC20	cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]	4198	0.21224160492420197	0.5507265	Yes	
row_38	FOXJ1	forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]	4305	0.2046438604593277	0.55360025	Yes	
row_39	GAS2L2	growth arrest specific 2 like 2 [Source:HGNC Symbol;Acc:HGNC:24846]	4455	0.19472655653953552	0.55313563	Yes	
row_40	RPGR	retinitis pigmentosa GTPase regulator [Source:HGNC Symbol;Acc:HGNC:10295]	4489	0.19216322898864746	0.56025594	Yes	
row_41	GGPS1	geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249]	4850	0.16853687167167664	0.5444993	No	
row_42	CCDC40	coiled-coil domain 40 molecular ruler complex subunit [Source:HGNC Symbol;Acc:HGNC:26090]	5400	0.13271623849868774	0.5144459	No	
row_43	ZFP36L2	ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]	5486	0.12722794711589813	0.5149632	No	
row_44	NME5	NME/NM23 family member 5 [Source:HGNC Symbol;Acc:HGNC:7853]	5583	0.11937545984983444	0.5143689	No	
row_45	OFD1	OFD1 centriole and centriolar satellite protein [Source:HGNC Symbol;Acc:HGNC:2567]	5641	0.1152137890458107	0.5161648	No	
row_46	PSMC3IP	PSMC3 interacting protein [Source:HGNC Symbol;Acc:HGNC:17928]	6050	0.09045298397541046	0.49343365	No	
row_47	TRIP13	thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307]	6405	0.07018570601940155	0.473309	No	
row_48	STK36	serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]	6696	0.05358319357037544	0.45663306	No	
row_49	MSH5	mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]	6962	0.03832901641726494	0.44087923	No	
row_50	PRLR	prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]	7182	0.02672232873737812	0.42761996	No	
row_51	SPEF2	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]	7462	0.011763089336454868	0.40964818	No	
row_52	FOXL2	forkhead box L2 [Source:HGNC Symbol;Acc:HGNC:1092]	7733	-0.003634238615632057	0.39188054	No	
row_53	DNAH1	dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]	8371	-0.03897504135966301	0.3514355	No	
row_54	WEE2	WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684]	8553	-0.049615856260061264	0.34181124	No	
row_55	DNAL1	dynein axonemal light chain 1 [Source:HGNC Symbol;Acc:HGNC:23247]	9332	-0.09413498640060425	0.29466894	No	
row_56	SPATA22	spermatogenesis associated 22 [Source:HGNC Symbol;Acc:HGNC:30705]	10360	-0.15366333723068237	0.23386365	No	
row_57	DNAAF4	dynein axonemal assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21493]	10418	-0.15719051659107208	0.23769398	No	
row_58	CFAP298	cilia and flagella associated protein 298 [Source:HGNC Symbol;Acc:HGNC:1301]	11397	-0.21786168217658997	0.1832566	No	
row_59	MEI1	meiotic double-stranded break formation protein 1 [Source:HGNC Symbol;Acc:HGNC:28613]	11861	-0.2488226294517517	0.16454588	No	
row_60	MSH4	mutS homolog 4 [Source:HGNC Symbol;Acc:HGNC:7327]	12011	-0.2592450678348541	0.16720824	No	
row_61	DNAAF2	dynein axonemal assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:20188]	13230	-0.3558488190174103	0.10350857	No	
row_62	PANX1	pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]	14025	-0.43948760628700256	0.072040945	No	
