NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_ABSENT_THUMB	HP_ABSENT_THUMB		56	-0.40641508	-1.7418656	0.0	0.1459691	1.0	3205	tags=41%, list=21%, signal=52%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING		22	-0.51892596	-1.7395914	0.010075566	0.14782387	1.0	3220	tags=50%, list=21%, signal=63%	
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR		17	-0.56340796	-1.7358998	0.0047281324	0.15100381	1.0	3964	tags=53%, list=26%, signal=72%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS		145	-0.34239846	-1.7354037	0.0	0.15045936	1.0	3312	tags=37%, list=22%, signal=46%	
GOBP_KIDNEY_MESENCHYME_DEVELOPMENT	GOBP_KIDNEY_MESENCHYME_DEVELOPMENT		15	-0.5767631	-1.7342787	0.0065934067	0.15045789	1.0	3232	tags=53%, list=21%, signal=68%	
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE		16	-0.56873757	-1.7329146	0.011037528	0.15093933	1.0	3699	tags=50%, list=24%, signal=66%	
GOBP_HETEROCHROMATIN_FORMATION	GOBP_HETEROCHROMATIN_FORMATION		113	-0.35776144	-1.7325863	0.0	0.15016933	1.0	3968	tags=41%, list=26%, signal=55%	
HP_FRONTAL_UPSWEEP_OF_HAIR	HP_FRONTAL_UPSWEEP_OF_HAIR		23	-0.50717413	-1.730001	0.0045454544	0.152561	1.0	4442	tags=48%, list=29%, signal=68%	
HP_MYOCLONIC_SPASMS	HP_MYOCLONIC_SPASMS		16	-0.5729561	-1.7297056	0.013574661	0.15176266	1.0	3968	tags=50%, list=26%, signal=68%	
HP_BRUXISM	HP_BRUXISM		33	-0.46106464	-1.7295666	0.0024038462	0.15083627	1.0	1297	tags=27%, list=9%, signal=30%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		46	-0.4195653	-1.7281718	0.009569378	0.1516035	1.0	3163	tags=41%, list=21%, signal=52%	
GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		62	-0.4011276	-1.7273865	0.0	0.15142936	1.0	3027	tags=34%, list=20%, signal=42%	
HP_DUPLICATION_OF_THUMB_PHALANX	HP_DUPLICATION_OF_THUMB_PHALANX		58	-0.40783405	-1.7244372	0.0	0.15398528	1.0	3205	tags=41%, list=21%, signal=52%	
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX		25	-0.4856329	-1.7207776	0.017897092	0.15700352	1.0	2889	tags=40%, list=19%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS		33	-0.45612317	-1.7207593	0.004608295	0.15590206	1.0	2184	tags=36%, list=14%, signal=42%	
HP_PERISYLVIAN_POLYMICROGYRIA	HP_PERISYLVIAN_POLYMICROGYRIA		31	-0.46607557	-1.7200563	0.006651885	0.15570211	1.0	3225	tags=45%, list=21%, signal=57%	
HP_HETEROTROPIA	HP_HETEROTROPIA		244	-0.31217718	-1.7198061	0.0	0.15492687	1.0	4669	tags=42%, list=31%, signal=60%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY		53	-0.40564945	-1.7184392	0.0023809525	0.15556504	1.0	2063	tags=30%, list=14%, signal=35%	
HP_CONGENITAL_ABNORMAL_HAIR_PATTERN	HP_CONGENITAL_ABNORMAL_HAIR_PATTERN		288	-0.30881083	-1.7170604	0.0	0.15615095	1.0	3560	tags=34%, list=24%, signal=43%	
HP_ACUTE_MYELOID_LEUKEMIA	HP_ACUTE_MYELOID_LEUKEMIA		66	-0.39587	-1.7158958	0.0	0.15650019	1.0	3265	tags=44%, list=22%, signal=56%	
HP_ABNORMAL_HEMOGLOBIN	HP_ABNORMAL_HEMOGLOBIN		60	-0.39574313	-1.7139904	0.0024509805	0.15787445	1.0	3205	tags=45%, list=21%, signal=57%	
HP_NEURONAL_LOSS_IN_CENTRAL_NERVOUS_SYSTEM	HP_NEURONAL_LOSS_IN_CENTRAL_NERVOUS_SYSTEM		36	-0.45125493	-1.7136406	0.0024630541	0.15717159	1.0	3328	tags=47%, list=22%, signal=60%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		340	-0.30337337	-1.7135217	0.0	0.15622236	1.0	2768	tags=31%, list=18%, signal=37%	
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		70	-0.38017982	-1.7128178	0.005194805	0.15598805	1.0	4260	tags=46%, list=28%, signal=63%	
GOCC_PRC1_COMPLEX	GOCC_PRC1_COMPLEX		16	-0.55208427	-1.7118114	0.0045871558	0.15610948	1.0	3084	tags=44%, list=20%, signal=55%	
HP_CEREBELLAR_ATROPHY	HP_CEREBELLAR_ATROPHY		419	-0.30138594	-1.7061312	0.0	0.16261555	1.0	4708	tags=41%, list=31%, signal=58%	
GOBP_REGULATION_OF_HIPPO_SIGNALING	GOBP_REGULATION_OF_HIPPO_SIGNALING		32	-0.46438134	-1.7054623	0.0022988506	0.16257563	1.0	2536	tags=31%, list=17%, signal=37%	
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY		18	-0.5279185	-1.7007793	0.011904762	0.1677092	1.0	1477	tags=33%, list=10%, signal=37%	
HP_PARTIAL_AGENESIS_OF_THE_CORPUS_CALLOSUM	HP_PARTIAL_AGENESIS_OF_THE_CORPUS_CALLOSUM		57	-0.40198106	-1.6995428	0.0023640662	0.16818577	1.0	3110	tags=33%, list=21%, signal=42%	
GOCC_ENZYME_ACTIVATOR_COMPLEX	GOCC_ENZYME_ACTIVATOR_COMPLEX		16	-0.5520022	-1.6972669	0.0088691795	0.17014821	1.0	4494	tags=63%, list=30%, signal=89%	
GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX	GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX		16	-0.55233485	-1.6938127	0.01793722	0.17419924	1.0	5531	tags=75%, list=37%, signal=118%	
HP_INCREASED_MEAN_CORPUSCULAR_VOLUME	HP_INCREASED_MEAN_CORPUSCULAR_VOLUME		45	-0.41238192	-1.6929666	0.0	0.17422971	1.0	3205	tags=47%, list=21%, signal=59%	
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		22	-0.5107351	-1.6926837	0.013363029	0.17351183	1.0	3205	tags=41%, list=21%, signal=52%	
HP_ASPIRATION	HP_ASPIRATION		28	-0.47100636	-1.6905503	0.013544018	0.17506237	1.0	5056	tags=68%, list=33%, signal=102%	
GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY		35	-0.44704694	-1.6887453	0.006976744	0.1765887	1.0	2341	tags=34%, list=15%, signal=40%	
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION		99	-0.35602513	-1.68838	0.0	0.17590888	1.0	3261	tags=37%, list=22%, signal=47%	
GOMF_MEMBRANE_INSERTASE_ACTIVITY	GOMF_MEMBRANE_INSERTASE_ACTIVITY		17	-0.5328577	-1.6880064	0.011210762	0.1752358	1.0	4750	tags=59%, list=31%, signal=86%	
HP_TRIPHALANGEAL_THUMB	HP_TRIPHALANGEAL_THUMB		63	-0.39005283	-1.6867146	0.0024271845	0.1759913	1.0	3205	tags=38%, list=21%, signal=48%	
HP_SKIN_TAGS	HP_SKIN_TAGS		86	-0.36234674	-1.6863579	0.0025974025	0.17548886	1.0	2689	tags=30%, list=18%, signal=37%	
HP_COARCTATION_OF_AORTA	HP_COARCTATION_OF_AORTA		138	-0.33522502	-1.6857439	0.0	0.17511389	1.0	4007	tags=44%, list=27%, signal=60%	
GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY		24	-0.49931425	-1.6857315	0.004524887	0.17406863	1.0	961	tags=29%, list=6%, signal=31%	
HP_THICK_CORPUS_CALLOSUM	HP_THICK_CORPUS_CALLOSUM		17	-0.541862	-1.6844043	0.022675738	0.1748141	1.0	4649	tags=76%, list=31%, signal=110%	
GOMF_PROTEIN_RNA_ADAPTOR_ACTIVITY	GOMF_PROTEIN_RNA_ADAPTOR_ACTIVITY		19	-0.5114218	-1.6835302	0.016908212	0.17498137	1.0	4191	tags=58%, list=28%, signal=80%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		15	-0.55238897	-1.6816444	0.015801355	0.17673153	1.0	2464	tags=47%, list=16%, signal=56%	
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS		23	-0.4923	-1.681311	0.011337869	0.17621157	1.0	2167	tags=48%, list=14%, signal=56%	
HP_TAPERED_FINGER	HP_TAPERED_FINGER		138	-0.33714765	-1.6806703	0.0	0.17618343	1.0	5319	tags=51%, list=35%, signal=79%	
GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY		23	-0.4871692	-1.6799598	0.011160715	0.17622207	1.0	2376	tags=43%, list=16%, signal=52%	
GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT		60	-0.38509607	-1.6792331	0.004889976	0.17610732	1.0	3152	tags=38%, list=21%, signal=48%	
HP_RESTRICTED_OR_REPETITIVE_BEHAVIORS_OR_INTERESTS	HP_RESTRICTED_OR_REPETITIVE_BEHAVIORS_OR_INTERESTS		247	-0.30935228	-1.6772228	0.0	0.17784697	1.0	4155	tags=38%, list=27%, signal=52%	
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		19	-0.52832466	-1.674658	0.0043956046	0.18055113	1.0	2607	tags=47%, list=17%, signal=57%	
HP_MOTOR_SEIZURE	HP_MOTOR_SEIZURE		394	-0.28962266	-1.6745222	0.0	0.17971468	1.0	4242	tags=37%, list=28%, signal=50%	
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING		170	-0.32369646	-1.6741555	0.0	0.17934091	1.0	3769	tags=36%, list=25%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		21	-0.5051708	-1.6735321	0.02027027	0.17914976	1.0	3551	tags=52%, list=24%, signal=68%	
GOMF_MIRNA_BINDING	GOMF_MIRNA_BINDING		31	-0.45085818	-1.672078	0.014150944	0.18015417	1.0	4335	tags=52%, list=29%, signal=72%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		96	-0.3559621	-1.6710619	0.0	0.18067113	1.0	1977	tags=27%, list=13%, signal=31%	
HP_DIMPLE_CHIN	HP_DIMPLE_CHIN		16	-0.54712677	-1.6703676	0.015873017	0.18070284	1.0	2023	tags=38%, list=13%, signal=43%	
HP_ABNORMAL_BRAIN_POSITRON_EMISSION_TOMOGRAPHY	HP_ABNORMAL_BRAIN_POSITRON_EMISSION_TOMOGRAPHY		19	-0.5052046	-1.6696638	0.016431924	0.18077499	1.0	1692	tags=32%, list=11%, signal=36%	
HP_MULTIPLE_JOINT_CONTRACTURES	HP_MULTIPLE_JOINT_CONTRACTURES		59	-0.39557505	-1.6693354	0.0	0.18024883	1.0	3432	tags=29%, list=23%, signal=37%	
GOBP_MATURATION_OF_5_8S_RRNA	GOBP_MATURATION_OF_5_8S_RRNA		34	-0.45026234	-1.6691542	0.011415525	0.1794701	1.0	3747	tags=47%, list=25%, signal=62%	
HP_EEG_WITH_BURST_SUPPRESSION	HP_EEG_WITH_BURST_SUPPRESSION		55	-0.3932105	-1.6682309	0.0024752475	0.17980422	1.0	4201	tags=40%, list=28%, signal=55%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		54	-0.39473185	-1.6650606	0.0121951215	0.18323703	1.0	3836	tags=41%, list=25%, signal=54%	
GOBP_G0_TO_G1_TRANSITION	GOBP_G0_TO_G1_TRANSITION		34	-0.44169474	-1.6647865	0.004830918	0.1826432	1.0	2396	tags=38%, list=16%, signal=45%	
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY		37	-0.43200123	-1.6642233	0.007246377	0.18239674	1.0	3727	tags=43%, list=25%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING		23	-0.48746327	-1.6642139	0.018867925	0.18142796	1.0	5699	tags=74%, list=38%, signal=118%	
GOMF_N_METHYLTRANSFERASE_ACTIVITY	GOMF_N_METHYLTRANSFERASE_ACTIVITY		89	-0.36027917	-1.6635598	0.0	0.18137597	1.0	2063	tags=26%, list=14%, signal=30%	
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX		15	-0.54734904	-1.6632172	0.011415525	0.18084978	1.0	5520	tags=73%, list=37%, signal=115%	
GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION	GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION		15	-0.56128633	-1.6631583	0.018604651	0.17995028	1.0	6358	tags=93%, list=42%, signal=161%	
HP_ABNORMAL_MORPHOLOGY_OF_THE_CONJUNCTIVAL_VASCULATURE	HP_ABNORMAL_MORPHOLOGY_OF_THE_CONJUNCTIVAL_VASCULATURE		20	-0.5107612	-1.6625558	0.00913242	0.17993891	1.0	4114	tags=40%, list=27%, signal=55%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED		26	-0.46265382	-1.6619143	0.020881671	0.18003634	1.0	2593	tags=35%, list=17%, signal=42%	
HP_ACUTE_LEUKEMIA	HP_ACUTE_LEUKEMIA		103	-0.34437206	-1.6610165	0.0	0.18059137	1.0	3265	tags=36%, list=22%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		36	-0.4311308	-1.6594156	0.006756757	0.1817879	1.0	3440	tags=39%, list=23%, signal=50%	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		97	-0.35193044	-1.6576107	0.0	0.18334238	1.0	4300	tags=40%, list=28%, signal=56%	
GOMF_AMYLOID_BETA_BINDING	GOMF_AMYLOID_BETA_BINDING		69	-0.37544677	-1.6569337	0.0	0.18330166	1.0	2459	tags=36%, list=16%, signal=43%	
HP_PERIVENTRICULAR_LEUKOMALACIA	HP_PERIVENTRICULAR_LEUKOMALACIA		51	-0.39871538	-1.6547983	0.0053475937	0.18552664	1.0	3597	tags=31%, list=24%, signal=41%	
GOBP_CORPUS_CALLOSUM_DEVELOPMENT	GOBP_CORPUS_CALLOSUM_DEVELOPMENT		24	-0.4853833	-1.6541148	0.016509434	0.18557459	1.0	2121	tags=42%, list=14%, signal=48%	
HP_LISSENCEPHALY	HP_LISSENCEPHALY		172	-0.31757843	-1.6535004	0.0	0.18550368	1.0	4872	tags=47%, list=32%, signal=69%	
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING		31	-0.44567695	-1.6523756	0.009592326	0.1861225	1.0	3756	tags=45%, list=25%, signal=60%	
GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT		101	-0.34564343	-1.6522638	0.0025575447	0.18533236	1.0	3300	tags=37%, list=22%, signal=47%	
HP_ABNORMAL_HARD_PALATE_MORPHOLOGY	HP_ABNORMAL_HARD_PALATE_MORPHOLOGY		78	-0.36175364	-1.651268	0.004889976	0.18586238	1.0	3068	tags=31%, list=20%, signal=38%	
GOMF_BETA_CATENIN_BINDING	GOMF_BETA_CATENIN_BINDING		90	-0.35331813	-1.6512384	0.0	0.18498982	1.0	3415	tags=38%, list=23%, signal=49%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		301	-0.2980751	-1.6502775	0.0	0.18544304	1.0	2785	tags=28%, list=18%, signal=34%	
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX		82	-0.36555618	-1.649783	0.0	0.18521671	1.0	3726	tags=33%, list=25%, signal=43%	
HP_LEUKEMIA	HP_LEUKEMIA		143	-0.32651824	-1.6483626	0.0	0.18639837	1.0	3265	tags=34%, list=22%, signal=42%	
GOBP_BRAIN_MORPHOGENESIS	GOBP_BRAIN_MORPHOGENESIS		29	-0.4443051	-1.6474211	0.009280742	0.18703304	1.0	2452	tags=31%, list=16%, signal=37%	
HP_STATUS_EPILEPTICUS_WITH_PROMINENT_MOTOR_SYMPTOMS	HP_STATUS_EPILEPTICUS_WITH_PROMINENT_MOTOR_SYMPTOMS		26	-0.471916	-1.6451759	0.011013215	0.18943216	1.0	4649	tags=62%, list=31%, signal=89%	
GOMF_TAU_PROTEIN_BINDING	GOMF_TAU_PROTEIN_BINDING		40	-0.42240286	-1.6437163	0.014423077	0.19070964	1.0	2880	tags=38%, list=19%, signal=46%	
GOBP_CLATHRIN_COAT_ASSEMBLY	GOBP_CLATHRIN_COAT_ASSEMBLY		20	-0.50307155	-1.6418583	0.02494331	0.1927062	1.0	2171	tags=40%, list=14%, signal=47%	
GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY		24	-0.46894887	-1.6411457	0.023980815	0.19294195	1.0	2241	tags=29%, list=15%, signal=34%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		117	-0.34043735	-1.6410667	0.0028653296	0.1921546	1.0	2862	tags=31%, list=19%, signal=38%	
HP_NEOPLASM_OF_THE_ANTERIOR_PITUITARY	HP_NEOPLASM_OF_THE_ANTERIOR_PITUITARY		45	-0.4117829	-1.6403655	0.012254902	0.19223233	1.0	2586	tags=31%, list=17%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		100	-0.34647685	-1.6390208	0.0	0.19324042	1.0	2862	tags=30%, list=19%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		37	-0.42356306	-1.6387088	0.014051522	0.19282632	1.0	1966	tags=30%, list=13%, signal=34%	
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE		352	-0.29080978	-1.6386377	0.0	0.19203137	1.0	2768	tags=29%, list=18%, signal=35%	
HP_FREQUENT_FALLS	HP_FREQUENT_FALLS		119	-0.33643	-1.6379508	0.0	0.19209051	1.0	3821	tags=36%, list=25%, signal=48%	
HP_MIDFACE_RETRUSION	HP_MIDFACE_RETRUSION		266	-0.30006137	-1.6372639	0.0	0.19216649	1.0	3797	tags=35%, list=25%, signal=46%	
GOCC_MYELIN_SHEATH	GOCC_MYELIN_SHEATH		42	-0.41736048	-1.6370028	0.01	0.19160087	1.0	3312	tags=38%, list=22%, signal=49%	
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY		73	-0.35707304	-1.6367562	0.0078125	0.1910635	1.0	3358	tags=33%, list=22%, signal=42%	
HP_DIFFUSE_CEREBELLAR_ATROPHY	HP_DIFFUSE_CEREBELLAR_ATROPHY		19	-0.5097359	-1.6365873	0.017738359	0.1904626	1.0	1720	tags=21%, list=11%, signal=24%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		24	-0.46898487	-1.635523	0.014084507	0.19100362	1.0	3060	tags=46%, list=20%, signal=57%	
GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY		15	-0.54065037	-1.6349163	0.02783726	0.1910156	1.0	3816	tags=60%, list=25%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING		49	-0.39992696	-1.6347097	0.0025510204	0.1904616	1.0	4494	tags=43%, list=30%, signal=61%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		231	-0.3026896	-1.6330477	0.0	0.19212262	1.0	2782	tags=29%, list=18%, signal=35%	
GOCC_CHITOSOME	GOCC_CHITOSOME		19	-0.518538	-1.6323644	0.027459955	0.19224672	1.0	4683	tags=79%, list=31%, signal=114%	
HP_MALIGNANT_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM	HP_MALIGNANT_NEOPLASM_OF_THE_CENTRAL_NERVOUS_SYSTEM		69	-0.36542863	-1.6322216	0.0072815535	0.19161971	1.0	2911	tags=38%, list=19%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		22	-0.48619595	-1.6309718	0.02078522	0.1925081	1.0	2399	tags=41%, list=16%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING		20	-0.50255823	-1.6309327	0.023255814	0.19172695	1.0	5699	tags=70%, list=38%, signal=112%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		26	-0.45761418	-1.6308415	0.014084507	0.19100171	1.0	3816	tags=54%, list=25%, signal=72%	
HP_APLASIA_OF_THE_SEMICIRCULAR_CANAL	HP_APLASIA_OF_THE_SEMICIRCULAR_CANAL		17	-0.5395019	-1.6295986	0.010964912	0.19210061	1.0	2612	tags=41%, list=17%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL		86	-0.3539226	-1.6293112	0.0027100272	0.19173361	1.0	2855	tags=35%, list=19%, signal=43%	
HP_TYPE_II_LISSENCEPHALY	HP_TYPE_II_LISSENCEPHALY		16	-0.53370607	-1.6290598	0.023148147	0.19126897	1.0	3629	tags=50%, list=24%, signal=66%	
GOBP_MRNA_MODIFICATION	GOBP_MRNA_MODIFICATION		16	-0.5435499	-1.6282713	0.028634362	0.19156726	1.0	4738	tags=63%, list=31%, signal=91%	
GOCC_NEURON_PROJECTION_CYTOPLASM	GOCC_NEURON_PROJECTION_CYTOPLASM		82	-0.3563733	-1.6269249	0.0024813896	0.19277188	1.0	3068	tags=32%, list=20%, signal=40%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		43	-0.40545085	-1.626543	0.015075377	0.19260895	1.0	4750	tags=51%, list=31%, signal=74%	
HP_ABSENT_SPEECH	HP_ABSENT_SPEECH		409	-0.2790626	-1.6262091	0.0	0.19228974	1.0	4665	tags=40%, list=31%, signal=56%	
HP_RECURRENT_ASPIRATION_PNEUMONIA	HP_RECURRENT_ASPIRATION_PNEUMONIA		27	-0.45369712	-1.6247792	0.009852217	0.19362012	1.0	3293	tags=44%, list=22%, signal=57%	
HP_CEREBRAL_INCLUSION_BODIES	HP_CEREBRAL_INCLUSION_BODIES		43	-0.40352586	-1.6238647	0.0073710075	0.19404799	1.0	1298	tags=21%, list=9%, signal=23%	
GOCC_PERIKARYON	GOCC_PERIKARYON		136	-0.32637662	-1.6221408	0.009063444	0.19596842	1.0	2364	tags=31%, list=16%, signal=36%	
HP_FINGER_APLASIA	HP_FINGER_APLASIA		84	-0.35164407	-1.6207666	0.0	0.19730283	1.0	3205	tags=36%, list=21%, signal=45%	
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION	GOBP_REGULATION_OF_VACUOLE_ORGANIZATION		54	-0.38677466	-1.6200198	0.007444169	0.19756632	1.0	3580	tags=35%, list=24%, signal=46%	
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		97	-0.34689808	-1.6199867	0.0026041667	0.19680458	1.0	4391	tags=46%, list=29%, signal=65%	
GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS		20	-0.4910457	-1.6193979	0.020316027	0.19679846	1.0	3775	tags=55%, list=25%, signal=73%	
GOBP_REGULATION_OF_AXONOGENESIS	GOBP_REGULATION_OF_AXONOGENESIS		128	-0.32783696	-1.617337	0.0	0.19922961	1.0	2623	tags=29%, list=17%, signal=35%	
