NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_PSORIASIFORM_DERMATITIS	HP_PSORIASIFORM_DERMATITIS		27	0.5301499	1.8087887	0.0018083183	0.053663403	1.0	2338	tags=41%, list=15%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS		18	0.5900295	1.806651	0.0017361111	0.054337736	1.0	1281	tags=33%, list=8%, signal=36%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		23	0.56205535	1.8047907	0.0	0.054984137	1.0	1999	tags=43%, list=13%, signal=50%	
HP_COUGH	HP_COUGH		133	0.3870643	1.7998351	0.0	0.057517905	1.0	3705	tags=41%, list=25%, signal=53%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB		16	0.6114426	1.7943453	0.010989011	0.060430575	1.0	2896	tags=69%, list=19%, signal=85%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		23	0.5602443	1.7932655	0.0036036037	0.06066487	1.0	2896	tags=57%, list=19%, signal=70%	
GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY		23	0.55539095	1.790511	0.005244755	0.062035754	1.0	5006	tags=74%, list=33%, signal=110%	
HP_ONYCHOMYCOSIS	HP_ONYCHOMYCOSIS		19	0.5759572	1.7894044	0.005628518	0.06233383	1.0	3712	tags=58%, list=25%, signal=77%	
HP_BRONCHITIS	HP_BRONCHITIS		65	0.4375338	1.7893	0.0016260162	0.06190345	1.0	2791	tags=35%, list=18%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		19	0.57316923	1.7833441	0.005444646	0.06538641	1.0	1718	tags=37%, list=11%, signal=42%	
HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART	HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART		138	0.37944362	1.7822385	0.0	0.06567807	1.0	3620	tags=41%, list=24%, signal=53%	
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY		291	0.3439584	1.7800876	0.0	0.06658964	1.0	3436	tags=35%, list=23%, signal=44%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		213	0.3588082	1.7792627	0.0	0.06665533	1.0	3885	tags=38%, list=26%, signal=51%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN		33	0.5038089	1.7756063	0.006956522	0.06891239	1.0	3369	tags=48%, list=22%, signal=62%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		32	0.51391625	1.7742109	0.003552398	0.06942899	1.0	2997	tags=44%, list=20%, signal=54%	
GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.5451949	1.7740351	0.0	0.0690698	1.0	2585	tags=43%, list=17%, signal=52%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN		19	0.58229226	1.771865	0.007067138	0.070233725	1.0	2809	tags=53%, list=19%, signal=65%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES		26	0.53449625	1.7695651	0.005076142	0.07153962	1.0	4256	tags=62%, list=28%, signal=86%	
GOCC_PLATELET_DENSE_GRANULE	GOCC_PLATELET_DENSE_GRANULE		18	0.5854906	1.7680761	0.003539823	0.0721012	1.0	2351	tags=39%, list=16%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS		72	0.42683175	1.767872	0.0016501651	0.071733505	1.0	2791	tags=38%, list=18%, signal=46%	
HP_METABOLIC_ALKALOSIS	HP_METABOLIC_ALKALOSIS		16	0.59384966	1.7646462	0.0035971224	0.07371306	1.0	4435	tags=75%, list=29%, signal=106%	
HP_ABNORMAL_CIRCULATING_AROMATIC_AMINO_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_AROMATIC_AMINO_ACID_CONCENTRATION		18	0.5803325	1.7642618	0.0017271157	0.07347946	1.0	2812	tags=56%, list=19%, signal=68%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		180	0.36431992	1.7631005	0.0	0.073783405	1.0	3423	tags=36%, list=23%, signal=46%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		38	0.47920343	1.7613243	0.0049668876	0.074675135	1.0	3837	tags=53%, list=25%, signal=70%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		74	0.4233039	1.7568959	0.0	0.07782113	1.0	2278	tags=30%, list=15%, signal=35%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		74	0.41577336	1.7562218	0.0031201248	0.07785057	1.0	2919	tags=38%, list=19%, signal=47%	
GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX	GOCC_ALPHA_KETOACID_DEHYDROGENASE_COMPLEX		17	0.5793572	1.7552227	0.005244755	0.07823245	1.0	1856	tags=35%, list=12%, signal=40%	
HP_LYMPHADENITIS	HP_LYMPHADENITIS		15	0.6074036	1.7535963	0.0036166366	0.07906884	1.0	2865	tags=40%, list=19%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		124	0.3836046	1.7496645	0.0	0.08167752	1.0	3521	tags=40%, list=23%, signal=51%	
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON		81	0.4075346	1.7495292	0.0	0.08129376	1.0	3464	tags=42%, list=23%, signal=54%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		50	0.45146167	1.7455728	0.0050083473	0.08399325	1.0	2584	tags=38%, list=17%, signal=46%	
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY		49	0.44662318	1.7445642	0.0	0.0842728	1.0	2568	tags=35%, list=17%, signal=42%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		32	0.48870662	1.7407054	0.0017667845	0.08706242	1.0	3451	tags=47%, list=23%, signal=61%	
GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY	GOMF_ATP_DEPENDENT_DNA_DAMAGE_SENSOR_ACTIVITY		15	0.6040686	1.7399386	0.007518797	0.08721647	1.0	3548	tags=60%, list=23%, signal=78%	
GOCC_MICROVILLUS_MEMBRANE	GOCC_MICROVILLUS_MEMBRANE		28	0.5132	1.7380834	0.005172414	0.08833923	1.0	3296	tags=46%, list=22%, signal=59%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		36	0.48053068	1.7367817	0.0052083335	0.08886205	1.0	2898	tags=39%, list=19%, signal=48%	
HP_XANTHOMATOSIS	HP_XANTHOMATOSIS		26	0.51950437	1.7347296	0.0053003533	0.09004079	1.0	3712	tags=42%, list=25%, signal=56%	
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE		256	0.3465589	1.7313001	0.0	0.09245415	1.0	3531	tags=38%, list=23%, signal=49%	
GOBP_REGULATION_OF_CILIUM_MOVEMENT	GOBP_REGULATION_OF_CILIUM_MOVEMENT		31	0.49991962	1.7292538	0.0	0.09376033	1.0	4606	tags=68%, list=30%, signal=97%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		61	0.4243437	1.7274408	0.0	0.0948808	1.0	3743	tags=44%, list=25%, signal=59%	
GOMF_GABA_RECEPTOR_ACTIVITY	GOMF_GABA_RECEPTOR_ACTIVITY		19	0.56318265	1.7249887	0.00862069	0.096559055	1.0	4661	tags=74%, list=31%, signal=106%	
GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS		16	0.578534	1.7249138	0.0072202166	0.09608005	1.0	2637	tags=56%, list=17%, signal=68%	
GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION		416	0.32261366	1.7219181	0.0	0.098149516	1.0	2880	tags=30%, list=19%, signal=36%	
HP_SUPRAVALVULAR_AORTIC_STENOSIS	HP_SUPRAVALVULAR_AORTIC_STENOSIS		22	0.5329972	1.7211934	0.010362694	0.09836711	1.0	3241	tags=45%, list=21%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		28	0.51480204	1.720036	0.0035650623	0.09891664	1.0	2896	tags=54%, list=19%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		102	0.38143578	1.7193795	0.0	0.09894808	1.0	1182	tags=21%, list=8%, signal=22%	
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK		39	0.47620854	1.7186618	0.0033783785	0.09900709	1.0	3858	tags=41%, list=26%, signal=55%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		101	0.38291225	1.7185439	0.0016	0.09856889	1.0	4903	tags=53%, list=32%, signal=79%	
GOCC_CYTOPLASMIC_REGION	GOCC_CYTOPLASMIC_REGION		274	0.3364375	1.7184988	0.0	0.09805952	1.0	3245	tags=36%, list=21%, signal=45%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		120	0.37609857	1.7178609	0.0	0.09817971	1.0	3970	tags=39%, list=26%, signal=53%	
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS		32	0.48870662	1.7163377	0.007005254	0.09915803	1.0	2812	tags=50%, list=19%, signal=61%	
HP_UNUSUAL_FUNGAL_INFECTION	HP_UNUSUAL_FUNGAL_INFECTION		86	0.40403593	1.7159963	0.0	0.098990105	1.0	3541	tags=37%, list=23%, signal=48%	
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT		47	0.44593337	1.7148297	0.0034188034	0.09962353	1.0	4666	tags=49%, list=31%, signal=71%	
HP_BILIARY_CIRRHOSIS	HP_BILIARY_CIRRHOSIS		20	0.54440725	1.714608	0.014519056	0.09930762	1.0	4183	tags=60%, list=28%, signal=83%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		94	0.39381245	1.7140367	0.0	0.099312335	1.0	2896	tags=35%, list=19%, signal=43%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		56	0.4287379	1.7130121	0.0016501651	0.099664174	1.0	1982	tags=30%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		116	0.3752125	1.7126979	0.0	0.09944921	1.0	2912	tags=34%, list=19%, signal=42%	
HP_TUBULOINTERSTITIAL_NEPHRITIS	HP_TUBULOINTERSTITIAL_NEPHRITIS		22	0.5337048	1.7121849	0.010169491	0.099361844	1.0	1261	tags=36%, list=8%, signal=40%	
HP_ABSENT_PHALANGEAL_CREASE	HP_ABSENT_PHALANGEAL_CREASE		16	0.5756295	1.7121621	0.0074074073	0.09884396	1.0	3791	tags=56%, list=25%, signal=75%	
HP_CHILDHOOD_ONSET_SENSORINEURAL_HEARING_IMPAIRMENT	HP_CHILDHOOD_ONSET_SENSORINEURAL_HEARING_IMPAIRMENT		20	0.545626	1.7112588	0.0052724076	0.09924361	1.0	2620	tags=45%, list=17%, signal=54%	
GOBP_INTERLEUKIN_4_PRODUCTION	GOBP_INTERLEUKIN_4_PRODUCTION		21	0.55061126	1.7089193	0.0088495575	0.10102937	1.0	3109	tags=57%, list=21%, signal=72%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		38	0.46608597	1.7073958	0.0052724076	0.10180825	1.0	4294	tags=50%, list=28%, signal=70%	
GOBP_T_CELL_CHEMOTAXIS	GOBP_T_CELL_CHEMOTAXIS		18	0.55907273	1.7058839	0.008389262	0.102821425	1.0	3436	tags=61%, list=23%, signal=79%	
GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE	GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE		28	0.4895471	1.705399	0.010526316	0.1028254	1.0	1241	tags=32%, list=8%, signal=35%	
GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE	GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE		21	0.52829534	1.7043616	0.010676157	0.10324703	1.0	2131	tags=33%, list=14%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION		16	0.58105105	1.7034469	0.012544803	0.10351343	1.0	1718	tags=50%, list=11%, signal=56%	
GOBP_INNER_DYNEIN_ARM_ASSEMBLY	GOBP_INNER_DYNEIN_ARM_ASSEMBLY		16	0.58361745	1.6988685	0.0091743115	0.107340544	1.0	1953	tags=50%, list=13%, signal=57%	
GOCC_CILIARY_BASE	GOCC_CILIARY_BASE		40	0.45686713	1.6982185	0.0049342103	0.107380696	1.0	4259	tags=48%, list=28%, signal=66%	
HP_EPIDERMAL_ACANTHOSIS	HP_EPIDERMAL_ACANTHOSIS		38	0.46188816	1.6964664	0.0017271157	0.108543046	1.0	3353	tags=50%, list=22%, signal=64%	
HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS	HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS		28	0.49762806	1.6942024	0.01188455	0.11035201	1.0	3541	tags=46%, list=23%, signal=61%	
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		33	0.4771624	1.6941695	0.0017421603	0.109814376	1.0	2154	tags=33%, list=14%, signal=39%	
HP_NYSTAGMUS_INDUCED_HEAD_NODDING	HP_NYSTAGMUS_INDUCED_HEAD_NODDING		17	0.5722028	1.6939462	0.02389706	0.10942524	1.0	4339	tags=65%, list=29%, signal=91%	
HP_ESOPHAGEAL_VARIX	HP_ESOPHAGEAL_VARIX		40	0.4578439	1.693931	0.005291005	0.10889763	1.0	4242	tags=58%, list=28%, signal=80%	
HP_DARK_URINE	HP_DARK_URINE		15	0.5951286	1.693192	0.010676157	0.10903756	1.0	3472	tags=47%, list=23%, signal=61%	
GOBP_BLASTOCYST_GROWTH	GOBP_BLASTOCYST_GROWTH		18	0.56322366	1.6931504	0.009398496	0.10854196	1.0	3571	tags=44%, list=24%, signal=58%	
GOBP_NADH_METABOLIC_PROCESS	GOBP_NADH_METABOLIC_PROCESS		37	0.4601118	1.6921048	0.0067681894	0.1089884	1.0	5095	tags=59%, list=34%, signal=89%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		45	0.44403931	1.690146	0.0033840947	0.11039625	1.0	2319	tags=36%, list=15%, signal=42%	
GOCC_MHC_PROTEIN_COMPLEX	GOCC_MHC_PROTEIN_COMPLEX		19	0.5398974	1.689031	0.017793594	0.110935114	1.0	968	tags=32%, list=6%, signal=34%	
GOMF_NUCLEOSIDE_DIPHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_NUCLEOSIDE_DIPHOSPHATE_PHOSPHATASE_ACTIVITY		15	0.57637286	1.687453	0.01607143	0.112062156	1.0	2126	tags=40%, list=14%, signal=47%	
GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		15	0.5685434	1.6865349	0.0053667263	0.11238573	1.0	2822	tags=40%, list=19%, signal=49%	
HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE	HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE		49	0.42869172	1.683295	0.0049423394	0.11519713	1.0	2630	tags=29%, list=17%, signal=34%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		278	0.32821828	1.6832377	0.0	0.1147169	1.0	2856	tags=28%, list=19%, signal=34%	
GOBP_DIGESTION	GOBP_DIGESTION		98	0.38296214	1.6815815	0.0	0.11573521	1.0	4265	tags=50%, list=28%, signal=69%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		59	0.41923434	1.681222	0.0016393443	0.11562243	1.0	3953	tags=37%, list=26%, signal=50%	
HP_ABNORMAL_STAPES_MORPHOLOGY	HP_ABNORMAL_STAPES_MORPHOLOGY		17	0.5589783	1.6804286	0.008896797	0.11584166	1.0	4040	tags=47%, list=27%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		27	0.4932526	1.680238	0.008650519	0.11548514	1.0	2945	tags=44%, list=19%, signal=55%	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B		19	0.54558885	1.6801996	0.0056926	0.114979275	1.0	2217	tags=42%, list=15%, signal=49%	
GOCC_TERTIARY_GRANULE_MEMBRANE	GOCC_TERTIARY_GRANULE_MEMBRANE		49	0.4335923	1.678017	0.0034246575	0.11677287	1.0	3394	tags=39%, list=22%, signal=50%	
HP_NUCLEAR_CATARACT	HP_NUCLEAR_CATARACT		24	0.5112392	1.6752319	0.010344828	0.1191694	1.0	3410	tags=54%, list=23%, signal=70%	
GOMF_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_PEPTIDE_RECEPTOR_ACTIVITY		86	0.38513988	1.6725116	0.0	0.12151799	1.0	4033	tags=51%, list=27%, signal=69%	
HP_NODULAR_CHANGES_AFFECTING_THE_EYELIDS	HP_NODULAR_CHANGES_AFFECTING_THE_EYELIDS		21	0.53163934	1.6705762	0.010169491	0.12309939	1.0	3712	tags=52%, list=25%, signal=69%	
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT	GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT		19	0.5336202	1.6696391	0.010695187	0.12345682	1.0	2217	tags=42%, list=15%, signal=49%	
GOBP_FERTILIZATION	GOBP_FERTILIZATION		153	0.34902313	1.6688745	0.0	0.123731285	1.0	3531	tags=35%, list=23%, signal=46%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS		104	0.3749236	1.6684755	0.003236246	0.12362125	1.0	3372	tags=38%, list=22%, signal=48%	
HP_ABNORMAL_GAMMA_GLUTAMYLTRANSFERASE_LEVEL	HP_ABNORMAL_GAMMA_GLUTAMYLTRANSFERASE_LEVEL		47	0.433132	1.668208	0.0034305318	0.12339098	1.0	4315	tags=47%, list=29%, signal=65%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		427	0.31275943	1.6662886	0.0	0.12497462	1.0	3232	tags=31%, list=21%, signal=39%	
HP_FLAT_CORNEA	HP_FLAT_CORNEA		20	0.53286684	1.6652089	0.014652015	0.12560327	1.0	3241	tags=55%, list=21%, signal=70%	
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		19	0.54159	1.6639214	0.01584507	0.12656637	1.0	915	tags=37%, list=6%, signal=39%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		36	0.45935252	1.6634221	0.016666668	0.12661257	1.0	2896	tags=44%, list=19%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING		47	0.4370047	1.6633424	0.001754386	0.12614587	1.0	2898	tags=43%, list=19%, signal=52%	
GOMF_DEAMINASE_ACTIVITY	GOMF_DEAMINASE_ACTIVITY		24	0.51392484	1.6631482	0.012152778	0.125797	1.0	3993	tags=58%, list=26%, signal=79%	
HP_ABNORMAL_RENAL_INSTERSTITIAL_MORPHOLOGY	HP_ABNORMAL_RENAL_INSTERSTITIAL_MORPHOLOGY		57	0.41259286	1.6610168	0.0	0.1275318	1.0	1419	tags=28%, list=9%, signal=31%	
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY		78	0.38776702	1.6601976	0.0061919503	0.1278497	1.0	2170	tags=26%, list=14%, signal=30%	
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION		26	0.49198535	1.6601766	0.0069204154	0.12732771	1.0	5140	tags=65%, list=34%, signal=99%	
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		498	0.30830184	1.6601034	0.0	0.12683883	1.0	4259	tags=36%, list=28%, signal=49%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		18	0.54470766	1.6593353	0.012635379	0.12717369	1.0	2812	tags=44%, list=19%, signal=55%	
HP_ABNORMAL_SPERMATOGENESIS	HP_ABNORMAL_SPERMATOGENESIS		128	0.3593195	1.6582006	0.0	0.12788147	1.0	2594	tags=29%, list=17%, signal=35%	
GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY		401	0.3136632	1.6577343	0.0	0.12787087	1.0	3911	tags=38%, list=26%, signal=50%	
GOMF_CYTOKINE_ACTIVITY	GOMF_CYTOKINE_ACTIVITY		143	0.3525042	1.6575514	0.001607717	0.12754038	1.0	3871	tags=41%, list=26%, signal=55%	
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS		23	0.51642466	1.6567177	0.015706806	0.12796628	1.0	1435	tags=30%, list=9%, signal=34%	
HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS	HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS		26	0.49294215	1.656272	0.012433393	0.1278608	1.0	2636	tags=35%, list=17%, signal=42%	
GOMF_LYASE_ACTIVITY	GOMF_LYASE_ACTIVITY		188	0.3385483	1.655945	0.001472754	0.12775204	1.0	2343	tags=26%, list=16%, signal=30%	
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION		186	0.33866912	1.6503589	0.0014044944	0.1337176	1.0	3292	tags=33%, list=22%, signal=41%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		83	0.3864751	1.6501589	0.0	0.13339078	1.0	3595	tags=45%, list=24%, signal=58%	
HP_NEONATAL_RESPIRATORY_DISTRESS	HP_NEONATAL_RESPIRATORY_DISTRESS		135	0.35247242	1.650022	0.0031152647	0.1329941	1.0	3213	tags=32%, list=21%, signal=40%	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		42	0.43995053	1.6497688	0.0051457975	0.13270715	1.0	3203	tags=36%, list=21%, signal=45%	
HP_ABNORMAL_GASTRIC_MUCOSA_MORPHOLOGY	HP_ABNORMAL_GASTRIC_MUCOSA_MORPHOLOGY		41	0.44291878	1.649407	0.01010101	0.13253614	1.0	3410	tags=44%, list=23%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		22	0.50235754	1.6484115	0.012820513	0.13306768	1.0	3375	tags=45%, list=22%, signal=58%	
HP_ABNORMAL_EPIDERMAL_MORPHOLOGY	HP_ABNORMAL_EPIDERMAL_MORPHOLOGY		72	0.39461315	1.6482965	0.0016	0.13266164	1.0	3379	tags=42%, list=22%, signal=53%	
GOBP_AMINO_ACID_CATABOLIC_PROCESS	GOBP_AMINO_ACID_CATABOLIC_PROCESS		98	0.37289944	1.6482683	0.003407155	0.13215391	1.0	3952	tags=39%, list=26%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		103	0.3698806	1.6481273	0.0033167496	0.13180935	1.0	2898	tags=34%, list=19%, signal=42%	
