NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	WP_WNT_SIGNALING_IN_KIDNEY_DISEASE		34	0.24681512	0.88961357	0.642978	0.9248184	1.0	2639	tags=24%, list=17%, signal=28%	
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS		40	0.24154842	0.8895744	0.6504348	0.9244612	1.0	4148	tags=28%, list=27%, signal=38%	
MARKEY_RB1_CHRONIC_LOF_UP	MARKEY_RB1_CHRONIC_LOF_UP		95	0.20057783	0.88908094	0.68719614	0.92528355	1.0	3965	tags=27%, list=26%, signal=37%	
TOOKER_GEMCITABINE_RESISTANCE_UP	TOOKER_GEMCITABINE_RESISTANCE_UP		72	0.21080624	0.88903886	0.69543976	0.924926	1.0	2343	tags=19%, list=16%, signal=23%	
HORTON_SREBF_TARGETS	HORTON_SREBF_TARGETS		20	0.28517768	0.8890189	0.64416057	0.9245072	1.0	3780	tags=35%, list=25%, signal=47%	
MULLIGHAN_MLL_SIGNATURE_1_DN	MULLIGHAN_MLL_SIGNATURE_1_DN		197	0.18049708	0.8882626	0.73880595	0.9260045	1.0	2060	tags=15%, list=14%, signal=17%	
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN		26	0.264347	0.88749635	0.6055846	0.9275707	1.0	1245	tags=12%, list=8%, signal=13%	
BERENJENO_TRANSFORMED_BY_RHOA_DN	BERENJENO_TRANSFORMED_BY_RHOA_DN		370	0.16854694	0.8874491	0.80106103	0.9272304	1.0	3167	tags=20%, list=21%, signal=25%	
WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY	WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY		70	0.21195278	0.8874318	0.64891845	0.9268013	1.0	2639	tags=20%, list=17%, signal=24%	
NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR	NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR		52	0.22420062	0.8870937	0.66380787	0.92721146	1.0	3498	tags=29%, list=23%, signal=37%	
MURAKAMI_UV_RESPONSE_6HR_UP	MURAKAMI_UV_RESPONSE_6HR_UP		26	0.26239684	0.88666755	0.6586621	0.92781824	1.0	1191	tags=15%, list=8%, signal=17%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION		106	0.1980012	0.886605	0.703125	0.927516	1.0	3570	tags=26%, list=24%, signal=34%	
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM		111	0.19629753	0.8865051	0.70046085	0.9273211	1.0	2868	tags=23%, list=19%, signal=28%	
MALONEY_RESPONSE_TO_17AAG_UP	MALONEY_RESPONSE_TO_17AAG_UP		31	0.25674328	0.88641125	0.6301616	0.9270995	1.0	2169	tags=19%, list=14%, signal=23%	
REACTOME_CARDIOGENESIS	REACTOME_CARDIOGENESIS		23	0.2769926	0.88588536	0.6288288	0.92798436	1.0	3671	tags=35%, list=24%, signal=46%	
WHITFIELD_CELL_CYCLE_LITERATURE	WHITFIELD_CELL_CYCLE_LITERATURE		38	0.23994741	0.8847536	0.64705884	0.93047607	1.0	5953	tags=50%, list=39%, signal=82%	
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE		28	0.2629261	0.8833422	0.623946	0.9336599	1.0	4694	tags=46%, list=31%, signal=67%	
YANG_BREAST_CANCER_ESR1_DN	YANG_BREAST_CANCER_ESR1_DN		24	0.26741523	0.8831309	0.6414763	0.93376964	1.0	4677	tags=42%, list=31%, signal=60%	
BILD_SRC_ONCOGENIC_SIGNATURE	BILD_SRC_ONCOGENIC_SIGNATURE		53	0.22004949	0.8828877	0.67	0.9339286	1.0	2058	tags=15%, list=14%, signal=17%	
PID_IL12_STAT4_PATHWAY	PID_IL12_STAT4_PATHWAY		19	0.28251228	0.8827732	0.63350785	0.9337536	1.0	3109	tags=32%, list=21%, signal=40%	
WANG_RESPONSE_TO_BEXAROTENE_UP	WANG_RESPONSE_TO_BEXAROTENE_UP		29	0.25733882	0.8824611	0.6555944	0.93408537	1.0	4977	tags=48%, list=33%, signal=72%	
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS		17	0.29082057	0.8821945	0.6174377	0.93430835	1.0	5	tags=6%, list=0%, signal=6%	
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN	HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_DN		60	0.21946579	0.8820935	0.66003317	0.9340971	1.0	4040	tags=37%, list=27%, signal=50%	
WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN	WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN		15	0.30699953	0.88144165	0.6355311	0.9352948	1.0	1940	tags=20%, list=13%, signal=23%	
WP_NANOMATERIAL_INDUCED_APOPTOSIS	WP_NANOMATERIAL_INDUCED_APOPTOSIS		17	0.29746953	0.88073534	0.6268382	0.9366411	1.0	2441	tags=29%, list=16%, signal=35%	
BAELDE_DIABETIC_NEPHROPATHY_UP	BAELDE_DIABETIC_NEPHROPATHY_UP		76	0.20809703	0.88066614	0.6921824	0.93635803	1.0	3836	tags=30%, list=25%, signal=40%	
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP		42	0.23859213	0.8804472	0.64746946	0.93646246	1.0	1817	tags=14%, list=12%, signal=16%	
IVANOVA_HEMATOPOIESIS_MATURE_CELL	IVANOVA_HEMATOPOIESIS_MATURE_CELL		241	0.17373034	0.88018626	0.7794118	0.9366787	1.0	1563	tags=12%, list=10%, signal=13%	
DUTTA_APOPTOSIS_VIA_NFKB	DUTTA_APOPTOSIS_VIA_NFKB		26	0.26306358	0.8800822	0.6302817	0.93647224	1.0	578	tags=12%, list=4%, signal=12%	
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN		15	0.3090416	0.8794274	0.64365673	0.93761605	1.0	3839	tags=47%, list=25%, signal=62%	
WP_LUNG_FIBROSIS	WP_LUNG_FIBROSIS		47	0.22625445	0.87937826	0.65746754	0.93728185	1.0	4261	tags=34%, list=28%, signal=47%	
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP		18	0.28543723	0.8790932	0.63131315	0.93755543	1.0	3085	tags=28%, list=20%, signal=35%	
NAKAMURA_ADIPOGENESIS_EARLY_DN	NAKAMURA_ADIPOGENESIS_EARLY_DN		30	0.2561705	0.87901187	0.67068964	0.93728477	1.0	1346	tags=17%, list=9%, signal=18%	
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING		71	0.20838635	0.87861323	0.7013201	0.937824	1.0	2938	tags=21%, list=19%, signal=26%	
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY		53	0.22407949	0.87843573	0.6902801	0.9378151	1.0	996	tags=11%, list=7%, signal=12%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP		40	0.23743816	0.87837934	0.67068964	0.937488	1.0	3558	tags=28%, list=24%, signal=36%	
PID_PTP1B_PATHWAY	PID_PTP1B_PATHWAY		44	0.23544347	0.87817645	0.6706081	0.93754846	1.0	4242	tags=36%, list=28%, signal=50%	
YAMAZAKI_TCEB3_TARGETS_UP	YAMAZAKI_TCEB3_TARGETS_UP		153	0.18673554	0.8781213	0.729927	0.9372069	1.0	2857	tags=19%, list=19%, signal=23%	
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP		50	0.22830847	0.8780778	0.68707484	0.93685853	1.0	5381	tags=38%, list=36%, signal=59%	
MEBARKI_HCC_PROGENITOR_FZD8CRD_UP	MEBARKI_HCC_PROGENITOR_FZD8CRD_UP		488	0.16374445	0.87774163	0.8582474	0.93725336	1.0	5176	tags=34%, list=34%, signal=51%	
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP		153	0.185248	0.8777333	0.7477341	0.93680805	1.0	5708	tags=42%, list=38%, signal=67%	
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY		21	0.28221402	0.87732786	0.67178506	0.93740946	1.0	2227	tags=24%, list=15%, signal=28%	
GAVIN_FOXP3_TARGETS_CLUSTER_P2	GAVIN_FOXP3_TARGETS_CLUSTER_P2		69	0.21054292	0.8769837	0.6846543	0.93776333	1.0	4413	tags=39%, list=29%, signal=55%	
PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY		37	0.24281651	0.8766343	0.6682616	0.9382011	1.0	1138	tags=14%, list=8%, signal=15%	
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP		158	0.1853782	0.8761222	0.77379096	0.93899775	1.0	2672	tags=19%, list=18%, signal=23%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	REACTOME_SHC_MEDIATED_CASCADE_FGFR1		17	0.2966982	0.87562704	0.6442478	0.939827	1.0	1366	tags=18%, list=9%, signal=19%	
DAUER_STAT3_TARGETS_UP	DAUER_STAT3_TARGETS_UP		37	0.23874363	0.875311	0.6587436	0.9401811	1.0	4784	tags=35%, list=32%, signal=51%	
HORIUCHI_WTAP_TARGETS_UP	HORIUCHI_WTAP_TARGETS_UP		259	0.17273323	0.87504643	0.7808599	0.94038624	1.0	2394	tags=16%, list=16%, signal=18%	
REACTOME_PKR_MEDIATED_SIGNALING	REACTOME_PKR_MEDIATED_SIGNALING		60	0.21426865	0.8749079	0.704065	0.9403018	1.0	4058	tags=30%, list=27%, signal=41%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS		30	0.25746295	0.8744563	0.680776	0.9409825	1.0	3046	tags=23%, list=20%, signal=29%	
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP	PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP		267	0.17261596	0.87445277	0.7848101	0.9405261	1.0	2675	tags=18%, list=18%, signal=21%	
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17		15	0.30257815	0.87395144	0.62323946	0.94132596	1.0	1074	tags=13%, list=7%, signal=14%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I		42	0.23006426	0.873922	0.65180105	0.9409345	1.0	2081	tags=17%, list=14%, signal=19%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP		69	0.20866099	0.87383795	0.68088466	0.94068784	1.0	2641	tags=20%, list=17%, signal=24%	
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX		16	0.30626118	0.8736535	0.64	0.9406826	1.0	3506	tags=38%, list=23%, signal=49%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP		499	0.16193657	0.8731791	0.88746804	0.94140995	1.0	3534	tags=22%, list=23%, signal=28%	
LI_ESTROGENE_MCF7_E2_RESPONSE_DN	LI_ESTROGENE_MCF7_E2_RESPONSE_DN		34	0.24533904	0.8730804	0.6660617	0.941189	1.0	2743	tags=24%, list=18%, signal=29%	
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON		190	0.17979933	0.872561	0.79535556	0.9420159	1.0	4290	tags=31%, list=28%, signal=42%	
JACKSON_DNMT1_TARGETS_UP	JACKSON_DNMT1_TARGETS_UP		68	0.21196003	0.87251747	0.6878981	0.94167656	1.0	5058	tags=41%, list=33%, signal=62%	
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP		49	0.21975297	0.87224394	0.687395	0.94189155	1.0	3553	tags=27%, list=24%, signal=35%	
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP	BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP		97	0.19821137	0.8714094	0.7338583	0.9435821	1.0	3728	tags=27%, list=25%, signal=35%	
DAZARD_RESPONSE_TO_UV_NHEK_UP	DAZARD_RESPONSE_TO_UV_NHEK_UP		176	0.1814193	0.87082547	0.7863777	0.94458073	1.0	1264	tags=12%, list=8%, signal=13%	
REACTOME_G_PROTEIN_MEDIATED_EVENTS	REACTOME_G_PROTEIN_MEDIATED_EVENTS		48	0.23073222	0.8700699	0.6828479	0.9459756	1.0	2938	tags=23%, list=19%, signal=28%	
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD		103	0.19484034	0.8699393	0.75191426	0.94582266	1.0	3178	tags=23%, list=21%, signal=29%	
MA_RAT_AGING_DN	MA_RAT_AGING_DN		126	0.18956608	0.86939967	0.7827427	0.94670314	1.0	3166	tags=21%, list=21%, signal=27%	
WP_TP53_NETWORK	WP_TP53_NETWORK		15	0.3088765	0.8689061	0.6379613	0.94745874	1.0	578	tags=20%, list=4%, signal=21%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		72	0.20801157	0.86889285	0.6970684	0.9470306	1.0	4690	tags=32%, list=31%, signal=46%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		88	0.19966577	0.86869055	0.7099841	0.94707966	1.0	1675	tags=15%, list=11%, signal=17%	
REACTOME_ISG15_ANTIVIRAL_MECHANISM	REACTOME_ISG15_ANTIVIRAL_MECHANISM		71	0.20900965	0.86859965	0.72425246	0.9468276	1.0	5548	tags=44%, list=37%, signal=69%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		17	0.2907099	0.8685492	0.6353591	0.9464925	1.0	847	tags=12%, list=6%, signal=12%	
SHEPARD_BMYB_MORPHOLINO_DN	SHEPARD_BMYB_MORPHOLINO_DN		179	0.17839113	0.8684585	0.77572966	0.9462401	1.0	3316	tags=20%, list=22%, signal=25%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP		178	0.17882688	0.86787647	0.78328174	0.94719124	1.0	1886	tags=13%, list=12%, signal=15%	
DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP		268	0.16941717	0.8678525	0.8352113	0.94678646	1.0	3645	tags=24%, list=24%, signal=31%	
ROVERSI_GLIOMA_COPY_NUMBER_DN	ROVERSI_GLIOMA_COPY_NUMBER_DN		47	0.2267944	0.8675319	0.70358306	0.94709706	1.0	3734	tags=30%, list=25%, signal=39%	
MACLACHLAN_BRCA1_TARGETS_UP	MACLACHLAN_BRCA1_TARGETS_UP		18	0.28747037	0.8673465	0.67662567	0.9470972	1.0	300	tags=11%, list=2%, signal=11%	
RATTENBACHER_BOUND_BY_CELF1	RATTENBACHER_BOUND_BY_CELF1		341	0.16498637	0.86716306	0.84016395	0.9471069	1.0	2388	tags=16%, list=16%, signal=19%	
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN		358	0.16435029	0.86692345	0.8601864	0.9472143	1.0	3711	tags=25%, list=25%, signal=33%	
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY		34	0.24547574	0.8665082	0.6619469	0.9477332	1.0	6105	tags=44%, list=40%, signal=74%	
BASSO_HAIRY_CELL_LEUKEMIA_UP	BASSO_HAIRY_CELL_LEUKEMIA_UP		63	0.21192664	0.8665079	0.6945813	0.94727075	1.0	3570	tags=30%, list=24%, signal=39%	
WP_GASTRIC_CANCER_NETWORK_1	WP_GASTRIC_CANCER_NETWORK_1		26	0.25622016	0.86625946	0.64955753	0.9474279	1.0	3084	tags=19%, list=20%, signal=24%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		51	0.22321221	0.865341	0.70677966	0.9491486	1.0	2714	tags=25%, list=18%, signal=31%	
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK		62	0.21171464	0.8650989	0.6905158	0.9492859	1.0	1769	tags=16%, list=12%, signal=18%	
BIOCARTA_STRESS_PATHWAY	BIOCARTA_STRESS_PATHWAY		18	0.2875767	0.8647062	0.6715867	0.94975555	1.0	1907	tags=28%, list=13%, signal=32%	
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT	REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT		15	0.2998486	0.8646448	0.669627	0.9494441	1.0	5165	tags=53%, list=34%, signal=81%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5		431	0.16288266	0.86452615	0.87239945	0.94926095	1.0	3493	tags=22%, list=23%, signal=28%	
BRACHAT_RESPONSE_TO_METHOTREXATE_DN	BRACHAT_RESPONSE_TO_METHOTREXATE_DN		24	0.2604244	0.8641079	0.67950964	0.9498367	1.0	5829	tags=54%, list=39%, signal=88%	
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS	WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS		56	0.21868387	0.8639888	0.7042017	0.9496603	1.0	2100	tags=20%, list=14%, signal=23%	
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS		145	0.18244614	0.86348516	0.80351907	0.95040554	1.0	2507	tags=17%, list=17%, signal=20%	
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM	WP_VITAMIN_A_AND_CAROTENOID_METABOLISM		31	0.24686201	0.8633256	0.659612	0.9503	1.0	2739	tags=26%, list=18%, signal=31%	
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL		110	0.18976037	0.8630527	0.7388633	0.95049167	1.0	4056	tags=25%, list=27%, signal=33%	
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS		37	0.2332613	0.86262804	0.7091837	0.951083	1.0	3744	tags=32%, list=25%, signal=43%	
BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY		18	0.27704534	0.861334	0.64778763	0.9536774	1.0	3396	tags=33%, list=22%, signal=43%	
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP		145	0.18730952	0.8610742	0.770291	0.95382744	1.0	3276	tags=23%, list=22%, signal=29%	
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2		51	0.22236311	0.8608019	0.7195122	0.95402247	1.0	3333	tags=25%, list=22%, signal=33%	
BURTON_ADIPOGENESIS_8	BURTON_ADIPOGENESIS_8		71	0.20352285	0.86009383	0.73693085	0.95527935	1.0	3658	tags=24%, list=24%, signal=31%	
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS		21	0.2711208	0.8594983	0.66140354	0.9562506	1.0	4903	tags=38%, list=32%, signal=56%	
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP		33	0.24460116	0.8591196	0.656051	0.9566824	1.0	3771	tags=33%, list=25%, signal=44%	
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN		20	0.27499405	0.85882765	0.65090907	0.95692927	1.0	3960	tags=35%, list=26%, signal=47%	
WANG_CLIM2_TARGETS_UP	WANG_CLIM2_TARGETS_UP		196	0.17526333	0.85849464	0.79882526	0.9572574	1.0	2422	tags=16%, list=16%, signal=19%	
LI_ESTROGENE_MID_E2_RESPONSE_DN	LI_ESTROGENE_MID_E2_RESPONSE_DN		38	0.23335202	0.8580788	0.7182609	0.95780975	1.0	5146	tags=47%, list=34%, signal=72%	
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION		27	0.25404263	0.8577053	0.7055749	0.9582476	1.0	184	tags=11%, list=1%, signal=11%	
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION		37	0.2346014	0.85737264	0.6900901	0.9585903	1.0	3507	tags=30%, list=23%, signal=39%	
PID_TNF_PATHWAY	PID_TNF_PATHWAY		40	0.23163284	0.8573119	0.6988543	0.95826983	1.0	2043	tags=20%, list=14%, signal=23%	
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN		77	0.20604448	0.8572978	0.7152209	0.9578372	1.0	5632	tags=42%, list=37%, signal=66%	
MOOTHA_HUMAN_MITODB_6_2002	MOOTHA_HUMAN_MITODB_6_2002		383	0.16211723	0.8570689	0.8715847	0.95792776	1.0	2379	tags=15%, list=16%, signal=17%	
REACTOME_METABOLISM_OF_PORPHYRINS	REACTOME_METABOLISM_OF_PORPHYRINS		19	0.27700976	0.8559047	0.66431093	0.96021414	1.0	4812	tags=32%, list=32%, signal=46%	
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP		21	0.27409932	0.8558656	0.6967071	0.9598453	1.0	4058	tags=33%, list=27%, signal=46%	
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH		16	0.29325804	0.8553805	0.658363	0.96055615	1.0	2632	tags=25%, list=17%, signal=30%	
WP_CHOLESTEROL_METABOLISM	WP_CHOLESTEROL_METABOLISM		54	0.21571939	0.85477126	0.73504275	0.96153075	1.0	3780	tags=30%, list=25%, signal=39%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		42	0.2271394	0.8542647	0.69491524	0.9622572	1.0	4148	tags=26%, list=27%, signal=36%	
FOURNIER_ACINAR_DEVELOPMENT_LATE_2	FOURNIER_ACINAR_DEVELOPMENT_LATE_2		265	0.16718891	0.8539981	0.8268398	0.962444	1.0	5213	tags=33%, list=35%, signal=50%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5		83	0.1999689	0.8537923	0.7475884	0.9624917	1.0	2761	tags=25%, list=18%, signal=31%	
PETRETTO_HEART_MASS_QTL_CIS_UP	PETRETTO_HEART_MASS_QTL_CIS_UP		32	0.2446848	0.85359764	0.67839193	0.9624601	1.0	2787	tags=22%, list=18%, signal=27%	
RODRIGUES_DCC_TARGETS_DN	RODRIGUES_DCC_TARGETS_DN		109	0.19093283	0.8529229	0.7712855	0.9635765	1.0	2174	tags=16%, list=14%, signal=18%	
BARIS_THYROID_CANCER_UP	BARIS_THYROID_CANCER_UP		22	0.27354136	0.852637	0.6876091	0.9637842	1.0	2488	tags=18%, list=16%, signal=22%	
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY	REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY		54	0.21636297	0.8520262	0.7108239	0.9647521	1.0	3292	tags=26%, list=22%, signal=33%	
PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY		38	0.2330578	0.85188055	0.6970228	0.9646466	1.0	2474	tags=18%, list=16%, signal=22%	
ZHAN_MULTIPLE_MYELOMA_CD2_UP	ZHAN_MULTIPLE_MYELOMA_CD2_UP		41	0.22707331	0.85170984	0.72727275	0.964568	1.0	2080	tags=15%, list=14%, signal=17%	
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	MORI_LARGE_PRE_BII_LYMPHOCYTE_UP		78	0.20195246	0.8513767	0.7536467	0.96488434	1.0	5273	tags=41%, list=35%, signal=63%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV		17	0.288259	0.85105985	0.676951	0.9651596	1.0	4925	tags=35%, list=33%, signal=52%	
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN		17	0.28229824	0.85061634	0.6911519	0.9656888	1.0	3637	tags=29%, list=24%, signal=39%	
PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY		81	0.20099357	0.84990734	0.72757477	0.9668754	1.0	5063	tags=41%, list=34%, signal=61%	
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE		20	0.27307156	0.8491986	0.65585583	0.9680236	1.0	3396	tags=35%, list=22%, signal=45%	
