NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_131	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	7780	-0.005935582332313061	0.31801295	No	
row_132	SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	8045	-0.020752770826220512	0.30067834	No	
row_133	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]	8423	-0.04168674722313881	0.2761219	No	
row_134	WARS1	tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]	8592	-0.05251990631222725	0.2657364	No	
row_135	CD68	CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]	8644	-0.05576145648956299	0.26323754	No	
row_136	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	8742	-0.06195462495088577	0.25776055	No	
row_137	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	8768	-0.06345122307538986	0.25712875	No	
row_138	CEACAM1	CEA cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:1814]	9272	-0.09102888405323029	0.2249466	No	
row_139	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	9284	-0.09149864315986633	0.2257127	No	
row_140	FZD4	frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]	9474	-0.1010546162724495	0.21471822	No	
row_141	NOCT	nocturnin [Source:HGNC Symbol;Acc:HGNC:14254]	9516	-0.10349460691213608	0.21367276	No	
row_142	IL12A	interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]	9618	-0.10901590436697006	0.20870082	No	
row_143	CDCP1	CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]	9663	-0.11121860146522522	0.20758134	No	
row_144	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	9898	-0.12568393349647522	0.19397847	No	
row_145	FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	9945	-0.12829136848449707	0.19300546	No	
row_146	CORO2B	coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256]	9986	-0.130592942237854	0.19247195	No	
row_147	CCBE1	collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]	10518	-0.16279703378677368	0.1595937	No	
row_148	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K [Source:HGNC Symbol;Acc:HGNC:25415]	10661	-0.17039115726947784	0.15288462	No	
row_149	ALDH1L2	aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	10878	-0.1859438717365265	0.14147647	No	
row_150	PTX3	pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]	10937	-0.189480721950531	0.14070487	No	
row_151	IFIT5	interferon induced protein with tetratricopeptide repeats 5 [Source:HGNC Symbol;Acc:HGNC:13328]	11242	-0.20856718719005585	0.123776436	No	
row_152	TNFAIP6	TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]	11293	-0.21124820411205292	0.123897925	No	
row_153	CREB5	cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]	11367	-0.21598009765148163	0.12255721	No	
row_154	ZNFX1	zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]	11409	-0.21866150200366974	0.123403005	No	
row_155	HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	11412	-0.21889139711856842	0.12686372	No	
row_156	GLCCI1	glucocorticoid induced 1 [Source:HGNC Symbol;Acc:HGNC:18713]	11664	-0.2357705980539322	0.11393049	No	
row_157	XDH	xanthine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12805]	11715	-0.23946715891361237	0.11451539	No	
row_158	BMPER	BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]	11762	-0.2430686205625534	0.11542723	No	
row_159	PLEKHA4	pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]	12333	-0.28185561299324036	0.08189301	No	
row_160	TRAF1	TNF receptor associated factor 1 [Source:HGNC Symbol;Acc:HGNC:12031]	12437	-0.28999122977256775	0.079759136	No	
row_161	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	12663	-0.30831077694892883	0.069757916	No	
row_162	IL1A	interleukin 1 alpha [Source:HGNC Symbol;Acc:HGNC:5991]	12804	-0.31947270035743713	0.06563094	No	
row_163	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	12876	-0.3258037865161896	0.06622765	No	
row_164	MX2	MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533]	13033	-0.33984872698783875	0.061364055	No	
row_165	OTUD1	OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]	13436	-0.37700769305229187	0.04064041	No	
row_166	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	13526	-0.38577917218208313	0.041016884	No	
row_167	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]	13781	-0.41167840361595154	0.030771544	No	
row_168	SEMA3D	semaphorin 3D [Source:HGNC Symbol;Acc:HGNC:10726]	14016	-0.43813973665237427	0.022299794	No	
row_169	PRDM16	PR/SET domain 16 [Source:HGNC Symbol;Acc:HGNC:14000]	14202	-0.4686123728752136	0.017609127	No	
row_170	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	14453	-0.5100774765014648	0.009247495	No	
row_171	PPP1R15A	protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]	14851	-0.6343972682952881	-0.0069145593	No	
row_172	KIAA1549L	KIAA1549 like [Source:HGNC Symbol;Acc:HGNC:24836]	14979	-0.7167209982872009	-0.0036475714	No	
row_173	ZEB2	zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]	15009	-0.7480545043945312	0.0066953013	No	
