NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PPL	periplakin [Source:HGNC Symbol;Acc:HGNC:9273]	3	1.1943252086639404	0.07400335	Yes	
row_1	PRSS8	serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]	204	0.7428284287452698	0.10687104	Yes	
row_2	KRT32	keratin 32 [Source:HGNC Symbol;Acc:HGNC:6449]	825	0.5329217314720154	0.09880151	Yes	
row_3	TGM5	transglutaminase 5 [Source:HGNC Symbol;Acc:HGNC:11781]	887	0.5197266340255737	0.12704022	Yes	
row_4	KRT86	keratin 86 [Source:HGNC Symbol;Acc:HGNC:6463]	923	0.5124689936637878	0.15655492	Yes	
row_5	KRT3	keratin 3 [Source:HGNC Symbol;Acc:HGNC:6440]	1216	0.4672725200653076	0.16619198	Yes	
row_6	KRT7	keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]	1373	0.44790732860565186	0.18365884	Yes	
row_7	KRT81	keratin 81 [Source:HGNC Symbol;Acc:HGNC:6458]	1767	0.3984558582305908	0.18231209	Yes	
row_8	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	1777	0.3972944915294647	0.20639795	Yes	
row_9	KRT79	keratin 79 [Source:HGNC Symbol;Acc:HGNC:28930]	1883	0.3872123062610626	0.22348122	Yes	
row_10	KRT8	keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]	2037	0.37452432513237	0.2365881	Yes	
row_11	KRT78	keratin 78 [Source:HGNC Symbol;Acc:HGNC:28926]	2073	0.3712759017944336	0.25733057	Yes	
row_12	LCE1C	late cornified envelope 1C [Source:HGNC Symbol;Acc:HGNC:29464]	2167	0.36180806159973145	0.27363253	Yes	
row_13	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	2302	0.34898144006729126	0.28641438	Yes	
row_14	KRT19	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]	2340	0.3455274999141693	0.30542427	Yes	
row_15	LORICRIN	loricrin cornified envelope precursor protein [Source:HGNC Symbol;Acc:HGNC:6663]	2359	0.3436093032360077	0.32557696	Yes	
row_16	KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	2453	0.33668676018714905	0.34031814	Yes	
row_17	TCHH	trichohyalin [Source:HGNC Symbol;Acc:HGNC:11791]	2466	0.3358154892921448	0.3603851	Yes	
row_18	KRT16	keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]	2565	0.32858961820602417	0.37429112	Yes	
row_19	DSC1	desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035]	2567	0.3284788727760315	0.39463288	Yes	
row_20	FLG	filaggrin [Source:HGNC Symbol;Acc:HGNC:3748]	2591	0.32696083188056946	0.4134191	Yes	
row_21	KRT5	keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442]	2637	0.3226737976074219	0.43047774	Yes	
row_22	CDSN	corneodesmosin [Source:HGNC Symbol;Acc:HGNC:1802]	2707	0.31715279817581177	0.44559935	Yes	
row_23	KRT15	keratin 15 [Source:HGNC Symbol;Acc:HGNC:6421]	2792	0.310884952545166	0.45933524	Yes	
