NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	ASTON_MAJOR_DEPRESSIVE_DISORDER_DN		142	-0.3341201	-1.6934116	0.0	0.123511024	1.0	2917	tags=35%, list=19%, signal=43%	
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION	WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION		23	-0.49887213	-1.6925414	0.011185682	0.123224124	1.0	2458	tags=39%, list=16%, signal=47%	
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2	PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2		329	-0.30196187	-1.6904863	0.0	0.12406821	1.0	4543	tags=42%, list=30%, signal=58%	
PID_INSULIN_GLUCOSE_PATHWAY	PID_INSULIN_GLUCOSE_PATHWAY		22	-0.50797355	-1.6873503	0.015625	0.12644303	1.0	2982	tags=50%, list=20%, signal=62%	
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP		275	-0.30532804	-1.6870998	0.0	0.12572989	1.0	2846	tags=28%, list=19%, signal=34%	
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	MILI_PSEUDOPODIA_CHEMOTAXIS_UP		78	-0.36680767	-1.6815284	0.0	0.1302784	1.0	3142	tags=32%, list=21%, signal=40%	
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5		59	-0.39127484	-1.677744	0.0075949365	0.1329446	1.0	4678	tags=53%, list=31%, signal=76%	
BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY		33	-0.44501567	-1.6762769	0.012658228	0.13346796	1.0	1167	tags=27%, list=8%, signal=29%	
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	MORI_SMALL_PRE_BII_LYMPHOCYTE_UP		65	-0.37255743	-1.6715567	0.004938272	0.13751955	1.0	2459	tags=28%, list=16%, signal=33%	
PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2_M	PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2_M		273	-0.3045806	-1.6707712	0.0	0.1372495	1.0	4543	tags=42%, list=30%, signal=60%	
SYED_ESTRADIOL_RESPONSE	SYED_ESTRADIOL_RESPONSE		16	-0.54130954	-1.6702162	0.015695067	0.13673219	1.0	3047	tags=44%, list=20%, signal=55%	
STREICHER_LSM1_TARGETS_DN	STREICHER_LSM1_TARGETS_DN		17	-0.5416437	-1.6699697	0.02202643	0.13599645	1.0	3146	tags=47%, list=21%, signal=59%	
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY		15	-0.5592463	-1.6693155	0.02027027	0.13565978	1.0	4645	tags=60%, list=31%, signal=87%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS		30	-0.45782402	-1.6654322	0.009433962	0.13866983	1.0	1909	tags=33%, list=13%, signal=38%	
SANSOM_APC_TARGETS_REQUIRE_MYC	SANSOM_APC_TARGETS_REQUIRE_MYC		206	-0.31250137	-1.6636739	0.0	0.13953914	1.0	3624	tags=37%, list=24%, signal=49%	
WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY		40	-0.42472818	-1.6621507	0.0024630541	0.14021453	1.0	4413	tags=50%, list=29%, signal=70%	
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES		48	-0.39951837	-1.6598425	0.0072639226	0.14183894	1.0	4250	tags=52%, list=28%, signal=72%	
WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY		15	-0.5526438	-1.659704	0.030444965	0.1410566	1.0	5965	tags=73%, list=39%, signal=121%	
LI_INDUCED_T_TO_NATURAL_KILLER_DN	LI_INDUCED_T_TO_NATURAL_KILLER_DN		118	-0.34024423	-1.6596421	0.0	0.14011692	1.0	2466	tags=29%, list=16%, signal=34%	
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS		44	-0.41308564	-1.6578755	0.005	0.14088872	1.0	2269	tags=25%, list=15%, signal=29%	
SANSOM_APC_MYC_TARGETS	SANSOM_APC_MYC_TARGETS		215	-0.30935156	-1.6570681	0.0	0.14073421	1.0	4268	tags=43%, list=28%, signal=59%	
WP_ERBB_SIGNALING	WP_ERBB_SIGNALING		78	-0.36465856	-1.654337	0.0	0.14272334	1.0	3799	tags=42%, list=25%, signal=56%	
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING		110	-0.33536118	-1.6526736	0.0062695923	0.14350721	1.0	3700	tags=35%, list=24%, signal=45%	
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR		86	-0.35752657	-1.651524	0.0	0.14374395	1.0	4250	tags=44%, list=28%, signal=61%	
LEE_LIVER_CANCER_MYC_UP	LEE_LIVER_CANCER_MYC_UP		43	-0.4169577	-1.6507281	0.0073710075	0.14357512	1.0	1719	tags=26%, list=11%, signal=29%	
MILI_PSEUDOPODIA	MILI_PSEUDOPODIA		45	-0.4146524	-1.6506501	0.007633588	0.14265457	1.0	3142	tags=36%, list=21%, signal=45%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		16	-0.5472937	-1.6471301	0.01590909	0.1457652	1.0	2768	tags=38%, list=18%, signal=46%	
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS		33	-0.43863317	-1.6466216	0.016786572	0.1453192	1.0	3742	tags=42%, list=25%, signal=56%	
LI_DCP2_BOUND_MRNA	LI_DCP2_BOUND_MRNA		83	-0.3616136	-1.6453835	0.0	0.145792	1.0	3283	tags=36%, list=22%, signal=46%	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN		19	-0.50700635	-1.643143	0.017817372	0.14730299	1.0	5714	tags=68%, list=38%, signal=110%	
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY		39	-0.42087096	-1.6431327	0.009367681	0.14632174	1.0	3799	tags=51%, list=25%, signal=68%	
PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY		30	-0.4524185	-1.6423838	0.009615385	0.14629897	1.0	2639	tags=33%, list=17%, signal=40%	
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP		24	-0.4634716	-1.6418828	0.011792453	0.14591743	1.0	2988	tags=42%, list=20%, signal=52%	
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN		25	-0.47299176	-1.6413934	0.029213483	0.14548242	1.0	3413	tags=40%, list=23%, signal=52%	
SIG_CD40PATHWAYMAP	SIG_CD40PATHWAYMAP		31	-0.45049658	-1.6391118	0.009803922	0.14696422	1.0	983	tags=23%, list=7%, signal=24%	
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA		49	-0.4084677	-1.6383101	0.0074074073	0.14685759	1.0	3742	tags=39%, list=25%, signal=51%	
WP_ENDOMETRIAL_CANCER	WP_ENDOMETRIAL_CANCER		51	-0.38886166	-1.6367376	0.00486618	0.14778805	1.0	3854	tags=47%, list=26%, signal=63%	
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN	SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN		17	-0.51523346	-1.6300973	0.019138755	0.15485531	1.0	3303	tags=47%, list=22%, signal=60%	
PID_IGF1_PATHWAY	PID_IGF1_PATHWAY		27	-0.45498502	-1.6293399	0.021327015	0.15465029	1.0	2612	tags=33%, list=17%, signal=40%	
REACTOME_MRNA_CAPPING	REACTOME_MRNA_CAPPING		28	-0.45747402	-1.6289828	0.011709602	0.154104	1.0	962	tags=18%, list=6%, signal=19%	
WP_BLADDER_CANCER	WP_BLADDER_CANCER		34	-0.42867532	-1.6285638	0.0067873304	0.15366286	1.0	3799	tags=50%, list=25%, signal=67%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA		60	-0.38432977	-1.6277051	0.0076923077	0.15365082	1.0	1758	tags=22%, list=12%, signal=24%	
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION		30	-0.44177377	-1.6275496	0.009259259	0.15290952	1.0	1168	tags=17%, list=8%, signal=18%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP		311	-0.29254907	-1.6271368	0.0	0.15236737	1.0	4390	tags=39%, list=29%, signal=53%	
KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY		15	-0.5229109	-1.6264216	0.014957265	0.15219507	1.0	3799	tags=47%, list=25%, signal=62%	
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN		39	-0.41524413	-1.6233655	0.0077319588	0.1546196	1.0	3579	tags=41%, list=24%, signal=54%	
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA		28	-0.4415411	-1.6213714	0.0119904075	0.15607585	1.0	3013	tags=32%, list=20%, signal=40%	
KASLER_HDAC7_TARGETS_1_UP	KASLER_HDAC7_TARGETS_1_UP		167	-0.3111871	-1.6198211	0.0	0.15695235	1.0	2256	tags=28%, list=15%, signal=32%	
WARTERS_RESPONSE_TO_IR_SKIN	WARTERS_RESPONSE_TO_IR_SKIN		69	-0.36330366	-1.6194459	0.005050505	0.15643656	1.0	1967	tags=26%, list=13%, signal=30%	
WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER		39	-0.4166166	-1.6166542	0.014634146	0.15899815	1.0	3796	tags=33%, list=25%, signal=44%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		21	-0.49407694	-1.6162761	0.018306635	0.15849489	1.0	3287	tags=43%, list=22%, signal=55%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		19	-0.5091216	-1.6159972	0.02	0.15786235	1.0	1492	tags=32%, list=10%, signal=35%	
WP_TARGETED_AGENTS_IN_TRIPLE_NEGATIVE_BREAST_CANCER	WP_TARGETED_AGENTS_IN_TRIPLE_NEGATIVE_BREAST_CANCER		32	-0.43146732	-1.6148956	0.011848342	0.15816766	1.0	4273	tags=50%, list=28%, signal=70%	
CAIRO_LIVER_DEVELOPMENT_UP	CAIRO_LIVER_DEVELOPMENT_UP		153	-0.31624016	-1.6103117	0.0	0.16261867	1.0	2870	tags=31%, list=19%, signal=38%	
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING		128	-0.32799026	-1.6091496	0.0	0.16294704	1.0	2854	tags=29%, list=19%, signal=35%	
PID_FCER1_PATHWAY	PID_FCER1_PATHWAY		52	-0.38370124	-1.6078305	0.0075	0.16358668	1.0	2612	tags=31%, list=17%, signal=37%	
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS		38	-0.41514978	-1.6072034	0.014423077	0.16342737	1.0	4261	tags=45%, list=28%, signal=62%	
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY		16	-0.53224915	-1.6058697	0.03456221	0.16415758	1.0	2792	tags=50%, list=18%, signal=61%	
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1		16	-0.5285075	-1.6039511	0.020134227	0.16570923	1.0	3388	tags=56%, list=22%, signal=72%	
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN		414	-0.2759843	-1.6039146	0.0	0.16482185	1.0	3550	tags=31%, list=23%, signal=40%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP		341	-0.2819719	-1.5986334	0.0	0.17044544	1.0	2434	tags=27%, list=16%, signal=31%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI		23	-0.46724606	-1.5983473	0.020833334	0.1698412	1.0	2268	tags=48%, list=15%, signal=56%	
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS		17	-0.51274574	-1.5931715	0.02603037	0.17528227	1.0	1765	tags=29%, list=12%, signal=33%	
PID_NETRIN_PATHWAY	PID_NETRIN_PATHWAY		30	-0.42684624	-1.5923363	0.014492754	0.1754723	1.0	3561	tags=43%, list=24%, signal=57%	
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY		111	-0.33024657	-1.5921187	0.00295858	0.17475492	1.0	2623	tags=27%, list=17%, signal=32%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS		51	-0.37471762	-1.591338	0.010126582	0.17473403	1.0	2693	tags=35%, list=18%, signal=43%	
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES		31	-0.42812866	-1.5900662	0.014218009	0.1756249	1.0	5654	tags=61%, list=37%, signal=98%	
SAGIV_CD24_TARGETS_UP	SAGIV_CD24_TARGETS_UP		19	-0.50031585	-1.5897719	0.031746034	0.17505564	1.0	1582	tags=26%, list=10%, signal=29%	
REACTOME_RET_SIGNALING	REACTOME_RET_SIGNALING		33	-0.4194608	-1.5897306	0.021428572	0.17416075	1.0	2552	tags=30%, list=17%, signal=36%	
REACTOME_SARS_COV_1_HOST_INTERACTIONS	REACTOME_SARS_COV_1_HOST_INTERACTIONS		87	-0.3410119	-1.5885656	0.0	0.17471507	1.0	3277	tags=38%, list=22%, signal=48%	
PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY		39	-0.4139975	-1.5885484	0.018306635	0.17381404	1.0	1510	tags=26%, list=10%, signal=28%	
WP_NOTCH_SIGNALING_WP61	WP_NOTCH_SIGNALING_WP61		50	-0.38327464	-1.5877479	0.004938272	0.17390072	1.0	4337	tags=50%, list=29%, signal=70%	
PID_MET_PATHWAY	PID_MET_PATHWAY		72	-0.36307618	-1.5850109	0.002754821	0.17672977	1.0	2612	tags=32%, list=17%, signal=38%	
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2		20	-0.4931364	-1.5831482	0.029612755	0.17819671	1.0	1569	tags=30%, list=10%, signal=33%	
PID_P53_REGULATION_PATHWAY	PID_P53_REGULATION_PATHWAY		47	-0.37901938	-1.5825567	0.011876484	0.17811227	1.0	4700	tags=49%, list=31%, signal=71%	
LEIN_OLIGODENDROCYTE_MARKERS	LEIN_OLIGODENDROCYTE_MARKERS		68	-0.35765225	-1.5817499	0.0051282053	0.17824984	1.0	2427	tags=28%, list=16%, signal=33%	
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING		16	-0.50864977	-1.5776093	0.046296295	0.18274638	1.0	1909	tags=38%, list=13%, signal=43%	
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI		16	-0.51569617	-1.5758139	0.040358745	0.18425578	1.0	3689	tags=44%, list=24%, signal=58%	
PID_NECTIN_PATHWAY	PID_NECTIN_PATHWAY		28	-0.4402698	-1.5756072	0.020547945	0.18360728	1.0	2842	tags=39%, list=19%, signal=48%	
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS		41	-0.40105283	-1.5733614	0.01891253	0.18548064	1.0	5203	tags=46%, list=34%, signal=70%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION		23	-0.45891193	-1.5724611	0.030701755	0.18587638	1.0	4377	tags=57%, list=29%, signal=79%	
PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY		115	-0.31944147	-1.5694776	0.0054945056	0.18878293	1.0	2715	tags=29%, list=18%, signal=35%	
LIAO_HAVE_SOX4_BINDING_SITES	LIAO_HAVE_SOX4_BINDING_SITES		38	-0.40194675	-1.5684232	0.02078522	0.1892634	1.0	1295	tags=26%, list=9%, signal=29%	
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN		154	-0.30688962	-1.5677006	0.0	0.18931149	1.0	3770	tags=42%, list=25%, signal=55%	
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP		65	-0.36298046	-1.5670902	0.0024875621	0.1892312	1.0	3110	tags=42%, list=21%, signal=52%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING		196	-0.29996538	-1.5648966	0.0	0.19144851	1.0	4319	tags=36%, list=29%, signal=50%	
WP_NEURAL_CREST_DIFFERENTIATION	WP_NEURAL_CREST_DIFFERENTIATION		85	-0.34177268	-1.5632	0.0027027028	0.19273989	1.0	3423	tags=39%, list=23%, signal=50%	
ABE_INNER_EAR	ABE_INNER_EAR		37	-0.40735412	-1.5625454	0.030379746	0.19278692	1.0	3739	tags=41%, list=25%, signal=54%	
PID_WNT_CANONICAL_PATHWAY	PID_WNT_CANONICAL_PATHWAY		17	-0.5070306	-1.5621415	0.03524229	0.19241044	1.0	1185	tags=35%, list=8%, signal=38%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		261	-0.28474602	-1.561688	0.0	0.19217287	1.0	4257	tags=35%, list=28%, signal=48%	
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY		37	-0.40539187	-1.5616236	0.026634382	0.19132733	1.0	5086	tags=51%, list=34%, signal=77%	
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP		170	-0.30269513	-1.5587928	0.003267974	0.19439815	1.0	3491	tags=32%, list=23%, signal=42%	
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION		36	-0.4079867	-1.5571537	0.015151516	0.19570714	1.0	2843	tags=50%, list=19%, signal=61%	
VERRECCHIA_RESPONSE_TO_TGFB1_C2	VERRECCHIA_RESPONSE_TO_TGFB1_C2		19	-0.47826114	-1.5569373	0.034722224	0.19505422	1.0	1667	tags=32%, list=11%, signal=35%	
PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY		35	-0.40300557	-1.5559299	0.02027027	0.19573447	1.0	3119	tags=31%, list=21%, signal=40%	
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP		221	-0.28850144	-1.5538324	0.0	0.19783421	1.0	3459	tags=29%, list=23%, signal=38%	
BIOCARTA_GLEEVEC_PATHWAY	BIOCARTA_GLEEVEC_PATHWAY		20	-0.47181877	-1.5526603	0.028235294	0.19864863	1.0	1294	tags=30%, list=9%, signal=33%	
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES		37	-0.40316868	-1.5506072	0.025706941	0.20071942	1.0	2273	tags=24%, list=15%, signal=29%	
WP_KALLMANN_SYNDROME	WP_KALLMANN_SYNDROME		20	-0.47889104	-1.5505371	0.03348214	0.19990668	1.0	2752	tags=40%, list=18%, signal=49%	
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY		15	-0.5160642	-1.5490611	0.024886878	0.20113288	1.0	3799	tags=47%, list=25%, signal=62%	
WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME	WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME		105	-0.32089886	-1.5482925	0.002688172	0.20144546	1.0	2942	tags=35%, list=19%, signal=43%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		36	-0.41068706	-1.5463145	0.009708738	0.20324709	1.0	3084	tags=39%, list=20%, signal=49%	
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY		43	-0.38947582	-1.5455676	0.01724138	0.20337713	1.0	3068	tags=40%, list=20%, signal=49%	
TIEN_INTESTINE_PROBIOTICS_24HR_DN	TIEN_INTESTINE_PROBIOTICS_24HR_DN		190	-0.2940781	-1.5455339	0.0	0.20251092	1.0	3135	tags=28%, list=21%, signal=35%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP		18	-0.48986694	-1.5455116	0.037199125	0.2016127	1.0	5068	tags=72%, list=34%, signal=109%	
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY		78	-0.34596908	-1.5448837	0.005141388	0.2015558	1.0	3799	tags=41%, list=25%, signal=55%	
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES		52	-0.37666512	-1.5448552	0.015584416	0.20071453	1.0	5054	tags=54%, list=33%, signal=81%	
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION		82	-0.34005567	-1.5445278	0.0027472528	0.20030163	1.0	4437	tags=39%, list=29%, signal=55%	
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT	WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT		58	-0.36094436	-1.5444366	0.014423077	0.1995747	1.0	3287	tags=38%, list=22%, signal=48%	
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX		32	-0.42106614	-1.5427363	0.027431421	0.20094964	1.0	962	tags=16%, list=6%, signal=17%	
DAZARD_RESPONSE_TO_UV_SCC_DN	DAZARD_RESPONSE_TO_UV_SCC_DN		105	-0.32739672	-1.5403919	0.01344086	0.20337453	1.0	4525	tags=41%, list=30%, signal=58%	
RAMASWAMY_METASTASIS_UP	RAMASWAMY_METASTASIS_UP		63	-0.3520047	-1.5401874	0.012468828	0.2027986	1.0	5143	tags=48%, list=34%, signal=72%	
WP_IL5_SIGNALING	WP_IL5_SIGNALING		32	-0.40517148	-1.5398917	0.030075189	0.20230405	1.0	3068	tags=38%, list=20%, signal=47%	
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION		16	-0.49995697	-1.5382524	0.04464286	0.20379338	1.0	4762	tags=63%, list=32%, signal=91%	
PID_LKB1_PATHWAY	PID_LKB1_PATHWAY		40	-0.3849661	-1.535388	0.010256411	0.20688005	1.0	3509	tags=43%, list=23%, signal=55%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS		52	-0.36679557	-1.5351808	0.018087855	0.20627041	1.0	2645	tags=35%, list=18%, signal=42%	
COLDREN_GEFITINIB_RESISTANCE_UP	COLDREN_GEFITINIB_RESISTANCE_UP		82	-0.33986694	-1.5351279	0.010899182	0.20545459	1.0	4032	tags=39%, list=27%, signal=53%	
WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB	WP_16P122_COPY_NUMBER_VARIATION_SYNDROME_520KB		49	-0.373499	-1.5341158	0.024813896	0.20609446	1.0	1167	tags=14%, list=8%, signal=15%	
BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY		18	-0.4823788	-1.5313028	0.038636364	0.20938058	1.0	3300	tags=56%, list=22%, signal=71%	
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT		80	-0.33377847	-1.5310725	0.012722646	0.2088714	1.0	4317	tags=45%, list=29%, signal=63%	
TOMLINS_PROSTATE_CANCER_UP	TOMLINS_PROSTATE_CANCER_UP		38	-0.39724705	-1.5296518	0.022624435	0.20999734	1.0	3195	tags=34%, list=21%, signal=43%	
