NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_45	GPX8	glutathione peroxidase 8 (putative) [Source:HGNC Symbol;Acc:HGNC:33100]	8511	-0.04724975302815437	0.16346116	No	
row_46	CPEB2	cytoplasmic polyadenylation element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21745]	8751	-0.06266926974058151	0.15197349	No	
row_47	GLDC	glycine decarboxylase [Source:HGNC Symbol;Acc:HGNC:4313]	8897	-0.07004215568304062	0.14725167	No	
row_48	ANTXR2	ANTXR cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:21732]	9016	-0.07654312252998352	0.14478093	No	
row_49	PMVK	phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]	9032	-0.07714369893074036	0.14919893	No	
row_50	GNAI1	G protein subunit alpha i1 [Source:HGNC Symbol;Acc:HGNC:4384]	9151	-0.08353374153375626	0.1472189	No	
row_51	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	9284	-0.09149864315986633	0.14486735	No	
row_52	SQLE	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]	9377	-0.09665722399950027	0.14553678	No	
row_53	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	9568	-0.10630349069833755	0.1403691	No	
row_54	ETHE1	ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287]	9706	-0.11353732645511627	0.13923219	No	
row_55	TMEM97	transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]	10065	-0.13511687517166138	0.12491981	No	
row_56	ABCA2	ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]	10248	-0.1463334858417511	0.1230938	No	
row_57	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	10280	-0.14843213558197021	0.13145232	No	
row_58	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	11561	-0.22882463037967682	0.06243083	No	
row_59	LSS	lanosterol synthase [Source:HGNC Symbol;Acc:HGNC:6708]	11675	-0.23642213642597198	0.071515106	No	
row_60	FABP5	fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]	12684	-0.30961036682128906	0.02624464	No	
row_61	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	12798	-0.31900930404663086	0.041126095	No	
row_62	TP53INP1	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]	13386	-0.37136396765708923	0.028174983	No	
row_63	CHKA	choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937]	13648	-0.39786866307258606	0.03875413	No	
row_64	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	13687	-0.40209126472473145	0.06445287	No	
row_65	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	13920	-0.42743363976478577	0.07903501	No	
