NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_38	GALK1	galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]	3118	0.2858003079891205	0.24214056	Yes	
row_39	BIK	BCL2 interacting killer [Source:HGNC Symbol;Acc:HGNC:1051]	3177	0.2823910713195801	0.24492818	Yes	
row_40	GOT1	glutamic-oxaloacetic transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4432]	3236	0.2790755033493042	0.24763747	Yes	
row_41	LDHC	lactate dehydrogenase C [Source:HGNC Symbol;Acc:HGNC:6544]	3346	0.27396392822265625	0.24680908	Yes	
row_42	TFF3	trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757]	3386	0.27162009477615356	0.25061512	Yes	
row_43	IRS2	insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]	3521	0.2628324329853058	0.24784873	Yes	
row_44	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	3617	0.2553549110889435	0.24751854	Yes	
row_45	SDC2	syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]	3621	0.25492414832115173	0.2533419	Yes	
row_46	PGAM1	phosphoglycerate mutase 1 [Source:HGNC Symbol;Acc:HGNC:8888]	3642	0.25316837430000305	0.25798485	Yes	
row_47	COPB2	COPI coat complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]	3817	0.24058090150356293	0.25201273	Yes	
row_48	PGAM2	phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889]	3899	0.23420976102352142	0.2521208	Yes	
row_49	GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	3965	0.2284759134054184	0.25316533	Yes	
row_50	SRD5A3	steroid 5 alpha-reductase 3 [Source:HGNC Symbol;Acc:HGNC:25812]	3970	0.2281733602285385	0.25828952	Yes	
