NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	DOP1A	DOP1 leucine zipper like protein A [Source:HGNC Symbol;Acc:HGNC:21194]	9718	-0.11424325406551361	-0.1668715	Yes	
row_52	CLTA	clathrin light chain A [Source:HGNC Symbol;Acc:HGNC:2090]	9780	-0.11823487281799316	-0.16429855	Yes	
row_53	SCAMP1	secretory carrier membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:10563]	9865	-0.12351679801940918	-0.16296051	Yes	
row_54	COG2	component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546]	9972	-0.12969519197940826	-0.16274051	Yes	
row_55	RPS6KA3	ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432]	10011	-0.13169197738170624	-0.15788119	Yes	
row_56	VPS4B	vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895]	10036	-0.1331133246421814	-0.15201001	Yes	
row_57	STX12	syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]	10053	-0.13432803750038147	-0.14553806	Yes	
row_58	SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	10055	-0.13444338738918304	-0.13806096	Yes	
row_59	SEC24D	SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]	10199	-0.14336401224136353	-0.1395374	Yes	
row_60	RAB14	RAB14, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16524]	10236	-0.14550088346004486	-0.13377008	Yes	
row_61	RER1	retention in endoplasmic reticulum sorting receptor 1 [Source:HGNC Symbol;Acc:HGNC:30309]	10266	-0.14731565117835999	-0.1274349	Yes	
row_62	SNX2	sorting nexin 2 [Source:HGNC Symbol;Acc:HGNC:11173]	10308	-0.15048833191394806	-0.12172063	Yes	
row_63	ATP6V1B1	ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]	10565	-0.1650543361902237	-0.12950331	Yes	
row_64	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	10577	-0.16555015742778778	-0.12094657	Yes	
row_65	IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	10621	-0.16790054738521576	-0.11438845	Yes	
row_66	LMAN1	lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]	10723	-0.1747799962759018	-0.11130584	Yes	
row_67	GOSR2	golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]	10942	-0.18972671031951904	-0.11517418	Yes	
row_68	M6PR	mannose-6-phosphate receptor, cation dependent [Source:HGNC Symbol;Acc:HGNC:6752]	10954	-0.19040949642658234	-0.10522258	Yes	
