Enrichment FDR	nGenes	Pathway Genes	Fold Enrichment	Pathway	URL	Genes
1.15462095504848e-15	475	625	1.15526237851998	GO:0003013 Circulatory system proc. 	https://amigo.geneontology.org/amigo/term/GO:0003013	 TBXA2R  NOS2  SCN4A  ADRB1  EDN1  NOS1  CHGA  SGCG  TJP1  DMPK  TJP3  SCN1B  RANGRF  GLP1R  LNPEP  TNNC1  ASB3  TJP2  FKBP1B  NPPB  EDN3  EDN2  ADM2  CSRP3  PLVAP  TNNI2  EDNRB  SCN2A  SCN7A  PRCP  ENPEP  ADM  SCN2B  PTPRO  EDNRA  SCN3A  KCNMA1  RNF207  ACE  NOS3  TMEM65  AVPR1A  SCN3B  TAC3  KLK1  SCN11A  MFSD2A  ADRB2  SCN9A  ADORA2B  SGCD  ADRA1D  KCNH6  TCAP  NPPA  KCNE3  KCNE5  SCN4B  AGTRAP  KCNE1  OXTR  UTS2B  MYL4  PLN  F5  ADM5  GJA5  ABCB1  MYLK2  CAV1  ECE1  ABCG2  ACE2  CALM2  AGTR1  CAMK2D  GSTO1  CLIC2  CALM3  KCNJ3  BDKRB2  SLC8A1  FLNA  CALM1  GSTM2  TGFB2  TGFB1  VEGFA  ITGB1BP1  AMOT  APOE  RAMP2  AGT  SOD1  SLIT2  PTPRJ  PLCB3  BMP6  DDAH1  ANGPT1  STC1  FGFBP3  TAC4  C2CD4A  AGER  C2CD4B  EMP2  CD38  ABCC8  CACNA1G  FYN  EHD3  ISL1  WWTR1  ATP1A2  FOXC1  ATG5  TBXAS1  WNK1  HDAC4  MEF2A  ABCC9  CDC42  ATP2B1  SREBF1  TMEM38A  FERMT2  PTGS2  TACR2  DLG1  HSP90AA1  NOX4  MMP2  TBX5  SLC9A1  COMT  TMEM38B  PTGS1  ABL1  KCNK6  BDKRB1  NTSR1  SNTA1  SMAD7  HTR2A  CORO2B  BLOC1S6  NCALD  PPP1R13L  COMP  GSK3A  SLC1A1  P2RX1  ASIC2  SOD3  TRPV4  BVES  HBEGF  NPR3  HRH2  KAT2B  POMC  TACR1  STAT1  EPAS1  RGS2  RGS4  FAAH  CNR1  KCNJ5  ADRA1A  SCPEP1  KCNJ8  PIK3CA  CXCR4  NPY  RAMP3  DBH  KCNJ2  BBS2  OPRL1  MKKS  THRA  WNK4  ADORA2A  FGF13  KCNA5  HRC  AKAP12  GCH1  POSTN  KL  NTS  HTR1B  HEY2  MDM2  HTR2B  GATA4  BIN1  IER3  YAP1  EMILIN1  RAP1GDS1  PDE5A  GATA6  SLC2A5  ATP1B1  ADCY10  GRIP2  MANF  CORIN  ADAMTS16  KCNMB1  EGFR  CRH  GSN  HTR7  ADD3  DRD2  ADRA2A  VEGFC  THRB  EXT2  FLI1  GJA1  GHRL  NPR2  ARHGAP35  CBS  SPTBN4  S100A1  NPPC  ATP1A1  UCN  ZC3H12A  GUCY1A1  NPY1R  F2RL1  TBX20  SVEP1  VSTM4  ARHGAP42  NDST2  PLEKHA7  NAV2  SERPINF2  SCNN1B  SHOX2  AR  PTAFR  NPR1  ZEB2  TACR3  P2RY1  GPR37L1  ADRA1B  CHD7  CYSLTR1  VEGFB  HEG1  P2RY2  HSD11B2  FOXC2  GPR4  IRX3  PLEC  HTR1A  HTR1D  TH  CHRM2  F2R  EXT1  GJC1  ABAT  NKX2-5  GAS6  GJD3  ADRA2C  PTP4A3  PDE4B  DRD1  IMMP2L  PRKG1  NR2F2  BCR  PPARA  SLC4A5  PTPN1  HRH1  TRPV1  ADA  SRC  ADH5  STK39  DLL1  MTOR  SUCNR1  DMD  BMPR2  E2F4  ITGA1  GPX1  RASL10B  ADRA2B  SOD2  PCSK5  SLC5A1  SLC2A1  ANK2  GCLC  CPS1  GCLM  TAFAZZIN  ABCC1  SH3GL2  TBX18  ITGA4  PPCS  KLF2  AKAP9  DOCK4  SLC27A1  TRPM4  PPARG  P2RX4  CD36  HCN4  MYLK3  ITGA9  SLC16A2  DOCK5  ITGB1  CACNA1C  GPD1L  CACNA2D1  TTN  CACNA1D  LRP5  BMP10  FABP5  COL1A2  CACNB2  SLC27A4  PDE3A  JUP  ADCY6  CTNNBIP1  CTNNA3  CLDN5  PDE2A  OCLN  NOS1AP  ABCC2  SLC1A3  CEACAM1  KCNN2  PDGFB  ZNHIT1  GLRX3  SLC1A2  ID2  FLVCR2  TBX2  POPDC2  LRP1  EMILIN2  PER2  SPX  FOXN4  DRD3  CXADR  GPER1  APLN  CYP4F12  ATP2A1  SLC22A5  ASPH  APELA  SLC7A2  ACSM3  SLC6A13  SLC38A5  SLC4A8  SLC12A2  SLC44A1  TFRC  SLC4A4  LRP2  SLC7A8  SLC5A5  ABCA2  ABCC3  NHERF1  SCNN1A  SLC38A1  SLC29A1  FGF12  ABCC5  SLC1A4  LEPR  SLC8A2  SLC16A7  KCNIP2  ATP8A1  ABCC4  ATP1B2  EPO  LRP3  SLC6A6  SLC38A2  SLCO2B1  SLCO1C1  SLC7A1  SLC22A3  SLC2A13  SLC16A1  SLC6A1  SLC13A3  SCNN1D  SLC15A2  SLC6A20  ERAP1  SLC29A4  SLC7A3  SCNN1G  INSR  AZU1  SLC19A1  SLC29A2  SLC22A1  SLCO3A1  SLC2A4  KCND2  SLC24A3  SLC38A3  SLC6A9  SLC6A17  SLC2A10  SLC5A3  PIK3C2A  CELF2  ELN  GUCY1B1  ATP2B3  PRKACA  CYB5R3  CTSG  SLC8A3  CTSZ  RENBP  ATP1A3  PIK3CG  GNB3  SGK1  TEK  TMIGD3  CYP2J2  KCNMB4  MYOF  TRPC1  SERPING1  ATP2B2  COL4A3  CXCL10  C3AR1  HSPB7  DES  YES1  KCNJ12  KCNMB2  KEL  TBC1D8  GCGR  FXYD1
2.13930802641552e-12	401	538	1.15134554945317	GO:0008015 Blood circulation 	https://amigo.geneontology.org/amigo/term/GO:0008015	 TBXA2R  NOS2  SCN4A  ADRB1  EDN1  NOS1  SGCG  TJP1  DMPK  TJP3  SCN1B  RANGRF  GLP1R  LNPEP  TNNC1  ASB3  TJP2  FKBP1B  NPPB  EDN3  EDN2  ADM2  CSRP3  PLVAP  TNNI2  EDNRB  SCN2A  SCN7A  PRCP  ENPEP  ADM  SCN2B  PTPRO  EDNRA  SCN3A  KCNMA1  RNF207  ACE  NOS3  TMEM65  AVPR1A  SCN3B  TAC3  KLK1  SCN11A  ADRB2  SCN9A  ADORA2B  SGCD  ADRA1D  KCNH6  TCAP  NPPA  KCNE3  KCNE5  SCN4B  AGTRAP  KCNE1  OXTR  UTS2B  MYL4  PLN  F5  ADM5  GJA5  MYLK2  CAV1  ECE1  ACE2  CALM2  AGTR1  CAMK2D  GSTO1  CLIC2  CALM3  KCNJ3  BDKRB2  SLC8A1  FLNA  CALM1  GSTM2  TGFB2  TGFB1  VEGFA  ITGB1BP1  AMOT  APOE  RAMP2  AGT  SOD1  SLIT2  PTPRJ  PLCB3  BMP6  DDAH1  ANGPT1  STC1  FGFBP3  TAC4  C2CD4A  C2CD4B  EMP2  CD38  ABCC8  CACNA1G  EHD3  ISL1  ATP1A2  FOXC1  ATG5  TBXAS1  WNK1  HDAC4  MEF2A  ABCC9  CDC42  ATP2B1  SREBF1  TMEM38A  FERMT2  PTGS2  TACR2  DLG1  HSP90AA1  MMP2  TBX5  SLC9A1  COMT  TMEM38B  PTGS1  ABL1  KCNK6  BDKRB1  NTSR1  SNTA1  SMAD7  HTR2A  CORO2B  BLOC1S6  NCALD  PPP1R13L  COMP  GSK3A  SLC1A1  P2RX1  ASIC2  SOD3  TRPV4  BVES  HBEGF  NPR3  HRH2  KAT2B  POMC  TACR1  STAT1  EPAS1  RGS2  RGS4  FAAH  CNR1  KCNJ5  ADRA1A  SCPEP1  KCNJ8  PIK3CA  CXCR4  NPY  DBH  KCNJ2  BBS2  OPRL1  MKKS  THRA  WNK4  ADORA2A  FGF13  KCNA5  HRC  AKAP12  GCH1  POSTN  KL  NTS  HTR1B  HEY2  MDM2  HTR2B  GATA4  BIN1  IER3  EMILIN1  RAP1GDS1  PDE5A  GATA6  SLC2A5  ATP1B1  ADCY10  GRIP2  MANF  CORIN  ADAMTS16  KCNMB1  EGFR  CRH  GSN  HTR7  ADD3  DRD2  ADRA2A  VEGFC  THRB  EXT2  FLI1  GJA1  GHRL  NPR2  ARHGAP35  CBS  SPTBN4  S100A1  NPPC  ATP1A1  UCN  ZC3H12A  GUCY1A1  NPY1R  F2RL1  TBX20  VSTM4  ARHGAP42  NDST2  PLEKHA7  NAV2  SERPINF2  SCNN1B  SHOX2  AR  PTAFR  NPR1  ZEB2  TACR3  P2RY1  GPR37L1  ADRA1B  CHD7  CYSLTR1  VEGFB  P2RY2  HSD11B2  FOXC2  GPR4  IRX3  PLEC  HTR1A  HTR1D  TH  CHRM2  F2R  EXT1  GJC1  ABAT  NKX2-5  GAS6  GJD3  ADRA2C  PTP4A3  PDE4B  DRD1  IMMP2L  PRKG1  NR2F2  BCR  PPARA  SLC4A5  PTPN1  HRH1  TRPV1  ADA  SRC  ADH5  STK39  DLL1  MTOR  SUCNR1  DMD  BMPR2  AGER  E2F4  ITGA1  GPX1  RASL10B  ADRA2B  SOD2  PCSK5  ANK2  GCLC  CPS1  GCLM  TAFAZZIN  SH3GL2  TBX18  ITGA4  KLF2  AKAP9  DOCK4  TRPM4  PPARG  P2RX4  HCN4  MYLK3  ITGA9  DOCK5  ITGB1  CACNA1C  GPD1L  CACNA2D1  TTN  CACNA1D  LRP5  BMP10  COL1A2  SVEP1  CACNB2  PDE3A  JUP  ADCY6  CTNNBIP1  CTNNA3  CLDN5  PDE2A  OCLN  NOS1AP  CEACAM1  KCNN2  PDGFB  CHGA  GLRX3  ID2  TBX2  POPDC2  EMILIN2  PER2  SPX  FOXN4  DRD3  CXADR  GPER1  APLN  CYP4F12  ATP2A1  ASPH  APELA  ACSM3  SCNN1A  FGF12  KCNIP2  EPO  SCNN1D  ERAP1  SCNN1G  AZU1  KCND2  PIK3C2A  CELF2  ELN  GUCY1B1  ATP2B3  PRKACA  CYB5R3  CTSG  SLC8A3  CTSZ  RENBP  ATP1A3  PIK3CG  GNB3  SLC8A2  SGK1  TEK  TMIGD3  ATP1B2  CYP2J2  KCNMB4  MYOF  TRPC1  SERPING1  ATP2B2  COL4A3  CXCL10  C3AR1  HSPB7  DES  YES1  KCNJ12  KCNMB2  KEL  TBC1D8  GCGR  FXYD1
3.21569640264988e-12	507	669	1.13490003460852	GO:0048514 Blood vessel morphogenesis 	https://amigo.geneontology.org/amigo/term/GO:0048514	 TNMD  KRIT1  ITGA2B  ADGRA2  RNH1  FLT4  CALCRL  VASH1  MYDGF  MCAM  ANGPT2  NRP1  ISM1  PPP1R16B  SRPX2  RASIP1  SERPINE1  VEGFA  AMOTL2  PGF  TEK  TBX4  RECK  CALD1  EFNB2  AMOT  PTPRB  KDR  RAMP2  SERPINF1  CNMD  CCM2  PRCP  THBS1  ITGAV  VASH2  MEIS1  EPHA1  TBX6  VEGFC  ANGPT1  PKNOX1  ITGA5  ESM1  TBX20  BMPER  SOX17  VEGFD  JCAD  AMOTL1  S1PR1  SCG2  HPSE  MMRN2  VEGFB  RNF213  APOLD1  GATA2  COL18A1  THBS2  EPHB4  COL27A1  NRARP  SOX18  ANG  HIF1A  IL6  HSPB6  DCN  HIPK2  APOH  TGFB2  SIRT1  XBP1  HMOX1  MYH9  RGCC  HTATIP2  PTPN6  SMOC2  SPARC  FGF1  HYAL1  RTN4  F3  ITGB1BP1  TNN  NR4A1  AGO2  PLCG1  BMP4  IL1B  ADM2  DLL4  NINJ1  PPARG  EMILIN2  RAMP1  CD36  DAB2IP  CCN3  SULF1  FGF2  ANXA3  EGF  WARS1  CDH13  GATA6  ECM1  EFNA3  MTDH  NOTCH1  ADM  ITGB1  ADAMTS1  EPHB1  XDH  S100A1  IGFBP7  ZC3H12A  NOS3  JAM3  COL4A3  CXCL10  CLIC3  NDNF  CD34  SPHK1  EGR3  EPGN  TGM2  HLA-G  ADGRG1  EMP2  PDCD6  PLXND1  THSD7A  ASB4  ABCC8  CX3CL1  TNFRSF12A  TBXA2R  TFAP2B  ALOX5  ISL1  NRXN3  TYMP  BAK1  CUL7  FOXC1  PRDM1  WNK1  HDAC7  ADGRF5  FGF10  CDC42  PTGS2  NOTCH3  FGFR1  FAP  EDN1  RAPGEF3  LRP2  WNT11  BAX  MMP2  ABL1  NFATC4  CD40  POFUT1  JAG1  SMAD7  LAMA1  KLF5  FGF9  FLT1  FOXF1  CTSH  TJP1  EYA1  PRKD2  TGFB1  MEGF8  COMP  ETV2  PIK3CG  CAV1  TSPAN12  HOXA13  CCL24  C1GALT1  MEOX2  SLC1A1  SHB  UNC5B  FGF8  ZMIZ1  CCL8  NAGLU  FBXW7  FOLR1  MDK  ELK3  NR2E1  SRF  LOX  NPR3  HES1  IL1A  ACVR1  FN1  EPAS1  NFE2L2  PRRX1  RAP1A  GADD45A  WARS2  AKT3  NRP2  CCN2  TCF21  PTK2B  TBX2  ADGRB2  PIK3CA  CXCR4  MMP19  HIF3A  NDP  SOX4  EREG  MED1  C3  PANK2  CITED1  SIX1  RHOJ  EDN2  AAMP  SMO  ARHGAP22  E2F8  APOE  ANGPTL6  ZNF304  EPHB2  MYO18B  VAV3  NOTCH2  APLNR  PDGFRA  CEMIP2  ADGRB3  HEY2  EGLN1  VEZF1  HS6ST1  YAP1  EMILIN1  ARHGAP24  ENPEP  LEF1  SEC24B  PML  MFGE8  MYOCD  FKBP10  EPHA2  HSPG2  CCN1  ADAM15  RHOB  ACKR3  COL8A1  SFRP2  PLK2  RSPO3  NTRK2  SLC39A12  PTPRJ  EDNRA  ADAM8  GJA1  UBP1  DDAH1  NUS1  THY1  ROBO4  PRKCA  WNT7A  FGF18  GHRL  MMP14  MYO1E  ACE  NPR2  ITGB2  VAV2  SHC1  FOXH1  EMC10  PLCD3  FMNL3  LRP5  TGFA  FZD5  NPPC  IHH  TIPARP  CAMP  HAND2  HPGD  NAA15  ERAP1  TLR3  TERT  TBXT  SHH  YWHAZ  SYK  CYBB  VSTM4  E2F7  SPRED1  TMEM100  PRKCB  ANPEP  GREM1  SERPINF2  ANGPTL4  RBPJ  CX3CR1  GBX2  MINAR1  CLIC4  ZFPM2  SEMA3E  CDH2  SGCD  HAS2  JUNB  LRG1  CHD7  APLN  COL8A2  C3AR1  BSG  EGFL7  CYSLTR1  DAG1  CSPG4  HEG1  FZD4  CLEC14A  FOXC2  FZD8  GPR4  NRXN1  SETD2  EPHB3  ANXA2  GJC1  NKX2-5  CCBE1  CCR3  NOG  PRKX  PRKD1  CIB1  TNFAIP2  NR2F2  TMEM215  ARID2  SEMA4A  NF1  CD47  FLNA  C5AR1  PARVA  DLL1  FKBPL  TAFA5  GPX1  TNFSF12  APELA  ITGB3  ADRA2B  PIK3R6  NRCAM  HOXA3  THBS4  PKD2  HOXB3  TGFBI  HOXA7  SAT1  HOXB13  EMCN  HEY1  GJA5  E2F2  EPN1  NGFR  PIK3R3  STARD13  AGTR1  CREB3L1  JAK1  IL12A  JUP  MAP3K3  STAB1  PIK3C2A  SARS1  HDAC9  MYLK  SP100  PKM  RORA  TGFBR3  EPN2  SIRT6  CARD10  PGK1  ITGB8  HOXA5  RLN2  GAB1  ADTRP  SASH1  GPLD1  WNT5A  STAT1  LEPR  PTGIS  RRAS  KLF2  PXDN  PAK4  RIN2  CHI3L1  BTG1  LOXL2  ETS1  SPRY2  STRA6  ITGAX  SLIT2  RASA1  ADAM12  GPR15  TSPAN18  HK2  JMJD8  WNT4  NAXE  STIM1  TMIGD2  ROBO1  SMAD1  EIF2AK3  RELA  PTPRM  GLMN  FUT1  CHRNA7  ACTG1  CLDN5  SYNJ2BP  AQP1  CRIPTO  CASP8  SLC12A2  FGFR2  CEACAM1  SFRP1  RAPGEF2  SEMA5A  PDGFRB  LRP1  SRPK2  GATA4  NIBAN2  HMGA2  HHEX  ADAMTS9  PIK3CD  EFEMP2  TBX1  WNT7B  PDGFA  NOTCH4  YJEFN3  TWIST1  GPNMB  SLC12A6  ERBB2  CXCL13  PLXDC1  HIF1AN  APOD  TBX5  CCL2  NPPB  ATP5IF1  SPINK5  NPR1
1.52675119318187e-15	735	1187	1.12603981205112	GO:0098609 Cell-cell adhesion 	https://amigo.geneontology.org/amigo/term/GO:0098609	 VCL  ACTB  MYH9  MYL9  MYL12A  PLEK  TLN1  FERMT3  CSRP1  METAP1  ILK  FIBP  ACTG1  FLNA  ITGAL  ITGA3  ITGA2B  SELE  TENM1  CNTN1  CDH1  CDH10  CTNNA1  NEXMIF  CDH3  CDON  CTNNA2  NEO1  SDK2  CDH19  ADGRL1  LIMS2  PVR  CDHR2  SCARF1  CELSR1  DLG1  PAG1  GPC4  ITGA8  CDH7  PKP1  DLG3  ITGB5  ITGAE  FAT1  IGSF9  FAT2  NRCAM  TYRO3  MADCAM1  ARVCF  SIRPB1  CDH20  SRPX2  IGDCC4  TJP1  FGL1  TJP3  CADM4  ITGB8  AKNA  DOCK8  CDH23  VSIR  NECTIN1  CD5  IL23A  PERP  PTK7  CDH9  CDH6  CD86  IL1A  ITGA4  IGSF21  PLA2G2D  TJP2  CD274  CDH26  XG  IL1B  TNFSF9  KIRREL2  PLA2G5  CDHR3  PODXL  LRRC4  PALLD  CDH15  NECTIN2  LRRC4B  ITGB4  CNTN6  PTPN22  CRB1  DSC3  DSC1  ITGA7  FLOT1  ITGA11  MYPN  ITGAV  ITGB7  CDH24  ITGAX  CDH11  CDH13  CELSR2  ITGA10  NECTIN4  HMCN1  CNTN4  ITGA9  IGSF11  BOC  CDH18  TENM2  TNFRSF21  SDK1  NLGN4X  TMEM47  CRB2  ASTN2  HMCN2  LRRC4C  TENM4  ESAM  KIRREL3  MPZL2  CDH22  CNTN5  ITGB1  CDH8  ADGRL3  DLG2  ADAM8  UBASH3B  ROBO4  ROBO3  CDH12  CXADR  JAM2  TNFRSF14  TNFRSF13C  ITGB2  NPHS1  ITGA5  PLPP3  FBLIM1  PDPN  NEXN  CADM3  NFASC  CTLA4  IL15  ITGA2  NLGN4Y  FAT3  CLDN2  LRFN5  JAM3  DCHS1  PRTG  PLEKHA7  B2M  IGF2  ADAM9  LGALS9  LIMS1  NLGN1  CTNND2  ITGAM  NLGN2  CDH2  EMB  DSCAM  TLN2  LRFN4  JUP  SELP  IGDCC3  CADM2  DSCAML1  NECTIN3  CDH4  SCRIB  TIGIT  IZUMO1  IGSF5  CTNNA3  KIRREL1  CNTN2  EFNA5  PKP3  ROBO2  CEACAM19  PLA2G2A  SELL  HLA-DRB1  FAT4  NLGN3  HLA-DQA1  CD47  DCHS2  COL13A1  PDCD1LG2  SIRPA  ITGBL1  CTNND1  L1CAM  HLA-DOA  HLA-DMA  HLA-DRA  CDSN  PSG5  ITGA1  TENM3  HLA-DPA1  HLA-DQB2  HLA-DQA2  HLA-DOB  HLA-DMB  SCARF2  ITGB3  PECAM1  CD24  VSIG10L2  FOXA2  FOXA1  CX3CL1  CD9  IGF1  FOXP3  CYFIP2  PTPRU  FSTL3  TFRC  GNAS  JAK2  IL12RB1  KLHL22  LGALS2  LGALS1  XBP1  CTSG  BMP7  JAG1  SMAD7  RGCC  CD276  IL4I1  TGFB1  JAK3  CAV1  GTPBP4  CD81  CD69  MDGA1  BVES  VEGFA  THBS4  HHLA2  LOXL3  IGFBP2  ZP4  CD46  APOA1  FOXO3  EPCAM  TNFSF11  SLITRK3  BMP2  FLRT3  STAT5A  TWSG1  CCL25  RARA  LGALS3  EMILIN2  PRKAA1  ADAM19  HAVCR2  NT5E  GPNMB  IL6  IL1RN  CCN3  MMRN1  TMX1  ADAMTS18  ILDR2  ANXA9  MEGF10  FBXO38  MSN  MAGI1  CCL28  BMP6  PLEKHG4B  THY1  PRKCA  UNC5D  CD1D  VCAM1  EMCN  SYK  SLITRK5  B4GALNT2  SPINT2  TMIGD2  IL12A  ROBO1  KAT5  PTPRM  C1QTNF1  CD34  GLMN  SLITRK1  RAP2B  EPHB3  LCK  KLHL25  SLITRK2  PPARA  HMGB1  CD55  PLXNB2  ADA  DPP4  MBP  CARD11  PLXNB3  PNP  HLA-E  HLA-G  BAD  MAD1L1  BAIAP2L1  PKD1  CD4  ALOX5  CD74  KITLG  LAMA3  TSPAN32  AP3D1  NTN1  PRKCQ  PRKCZ  CBFB  LRP6  STK10  TBX21  KIFAP3  ICAM3  IL4R  ITCH  ARG2  PCDHB4  PCDHA6  PCDHGA2  CYLD  GP6  LAG3  ICAM1  EFNB1  DHPS  ABL1  PCDH11Y  TUBB1  PCDH11X  HTR2A  TNFSF13B  FNDC3A  CORO1A  FOXF1  PYCARD  RIPK2  ICAM4  ICAM5  COMP  MAG  DNAJB6  GLI3  RAPGEF1  SHB  PDLIM1  GATA3  ZMIZ1  ICAM2  ALOX12  EFNB3  ZBTB16  CRTAM  MDK  KRT18  SH2B3  PTPN6  BMP5  VNN1  SRF  PCDHB2  PCDHB3  PCDHB5  PCDHB6  PCDHB7  PCDHB15  PCDH12  SELENOK  BCL6  WNT5A  HES1  CBLB  ACVR1  IL1RL2  CNN3  PCDH17  GPAM  PCDHB10  PCDHB14  PCDHB12  NCKAP1L  PCK1  BTN2A2  SOX4  EFNB2  IRF1  MMP24  LRFN3  ZBTB1  F2RL3  FGL2  ADORA2A  CDC42EP1  ATP1B2  FOXJ1  EPO  PAK4  GATA5  IDO1  NDFIP1  CPLANE2  LGALS12  SWAP70  VTCN1  DTX1  EPHA7  TESPA1  SERPINE2  PCDH8  HLX  LRRC32  TRIM29  PCDH10  PDE5A  LEF1  PPP3CA  SLC39A8  PRICKLE1  CLSTN3  CD27  NTRK3  ERBB2  BCL10  CCN1  SOX13  ABCA12  NFKBIZ  MYO10  CDHR1  PCDH15  SLC7A11  FER  GRID2  SPARCL1  PCDH1  KIT  CLSTN2  ZBTB7B  SHC1  LRP5  WNT4  NTNG1  KIF26B  PDLIM5  S100A11  DAPL1  CLDN1  IHH  SPTA1  ZC3H12A  PRKCD  CASP3  SHH  PCDH19  CLDN3  RAG1  ELFN2  PDIA3  TTYH1  PRDX2  CCDC88B  BMI1  CX3CR1  IL7R  NPNT  STXBP6  PTAFR  PCDH7  WNT10B  SOCS5  LRG1  CLSTN1  BCL2  PCDHB1  PRNP  MALT1  NEGR1  RASGRP1  DAB1  STAT5B  IL20RB  CHST2  PTPN2  BAIAP2  CDK5R1  PAWR  SOX12  PCDHB9  EGR3  NRXN1  BHLHA15  SOX2  AMIGO1  EXT1  ANXA2  ZNF703  VPS33B  PCDH9  GP1BA  SOCS1  PDIA2  BLOC1S4  GCNT1  PCDHB13  CDHR4  PEAR1  PCDH18  IL1RAP  PPIA  NTNG2  FUT4  SRC  PCDHB11  PARVA  CD2AP  NRARP  PCDHGA1  PCDHA9  PCDHA8  PCDHA7  PCDHA5  PCDHA2  PCDHA1  ELFN1  PCDHA13  PCDHGC3  PCDHGC5  PCDHGC4  PCDHAC2  PCDHAC1  PCDHA11  PCDHA10  PCDHA12  PCDHGA12  PCDHGB6  PCDHGA5  PCDHGA7  PCDHGA6  PCDHGA8  PCDHGA10  PCDHGA11  PCDHGB2  PCDHGB4  LYN  PCDHGB7  PCDHGB1  PCDHGA3  PCDHA3  PCDHGA9  PCDHGB3  PCDHGA4  PCDHB16  PIK3R6  PCDHGB5  EZR  AGER  PLAUR  CD6  ATP2C1  CD44  WNK1  VMP1  NCK2  ADD2  PTPN23  CAMSAP3  PSEN1  LAMB1  PPM1F  NFAT5  PIEZO1  ZDHHC2  RASAL3  TRPV4  GCNT2  ADTRP  RIPOR2  NR4A3  TMEM131L  CSTA  SDC4  WNT1  BMP4  FGFRL1  RAC2  AFDN  FCHO1  ASS1  FLOT2  IL6ST  PDGFRA  ETS1  RDX  ENTPD1  SLC7A1  KIFC3  MINK1  DUSP10  ZC3H8  EGFR  NOTCH1  RPS3  DLG5  NCK1  JAK1  SERPINB8  RHOH  P2RY12  ALCAM  HAS2  FUT3  FUT9  RELA  SFN  PRKG1  SEMA4D  NOTCH4  CLDN11  RUNX3  GLI2  CEACAM1  TGFB2  CLDN15  CCL2  NINJ1  CLDN10  EMILIN1  AMIGO2  CHST4  ABL2  CDKN2A  ANK3  CXCL13  NPTN  MEGF11  CLDN14  LAPTM5  CD200R1  CLDN19  METTL3  NOD2  PKHD1  CLDN20  CLDN22  CLDN7  CLDN5  CLDN6  WNT7B  ZP3  CLDN4  MFSD2B  CLDN9  CLDN23  SMARCD1  SMARCE1  ACTL6B  SMARCA2  SMARCD3  COL19A1  SIGLEC1  SMARCB1  SMARCD2  ROPN1B  NPHP4  PKD1L1  PBRM1  COL8A2  SMARCC1  COL14A1  ARID2  FYN  NRXN3  CD84  TRO  CSK  EBI3  PIK3CG  MAP3K8  NRXN2  HSPH1  PIK3CA  CD70  SFTPD  NCAM2  ICOSLG  CERCAM  SERPINF2  NINJ2  YES1  LGALS7B  PIP5K1C  MTOR  LGALS7
