Enrichment FDR	nGenes	Pathway Genes	Fold Enrichment	Pathway	URL	Genes
6.45475370280949e-09	250	360	1.22595204183474	GO:0043062 Extracellular structure organization 	https://amigo.geneontology.org/amigo/term/GO:0043062	 IBSP  COL9A2  ADAMTS6  COL23A1  COL11A1  NTN4  COL5A3  COL4A4  COL19A1  COL16A1  ADAMTS2  MMP2  CCDC80  COL9A3  MMP11  MMP9  MMP15  HAS3  ECM2  COL1A1  COL9A1  SMOC2  LOX  COL7A1  LOXL3  MMP8  TGFBI  TEX14  RECK  MMP19  COL10A1  MMP24  LOXL1  COL5A1  POSTN  LOXL2  ADAMTS8  ADAMTS7  SULF1  MMP7  MMP13  LOXL4  ADAMTS14  COL2A1  FBLN5  ADAMTS17  ADAMTS10  ADAMTSL4  COL8A1  ADAMTS16  SERPINH1  MMP3  ADAMTS12  DMP1  MMP21  ADAMTS1  ADAMTS5  MMP16  MMP14  ADAMTS4  ADAMTS13  ADAMTS9  COL1A2  ADAMTS15  SPINT1  MFAP4  MMP10  KLK4  COL4A3  CRTAP  HAS2  COL24A1  COL8A2  ADAMTS20  NDNF  COL18A1  THSD4  COL4A5  MMP23B  SULF2  MMP1  COL27A1  COL13A1  COL4A6  MMP17  SMOC1  COL11A2  COL5A2  VIT  MANSC4  COLQ  COL28A1  MMP12  MMP28  CST3  FSCN1  FAP  TGFB2  CHADL  RGCC  TGFB1  HPN  AEBP1  PXDN  PPARG  AGT  CARMIL2  PDPN  CTSS  MELTF  DPP4  CFLAR  TNFRSF1B  ELN  FOXC1  TNFRSF1A  BCL3  NFKB2  FBLN1  IMPG2  PAPLN  FERMT1  SMPD3  CRISPLD2  FOXF1  ERCC2  COMP  CAV2  CAV1  PLOD3  SPOCK2  KAZALD1  VTN  NR2E1  NPHP3  FMOD  SERAC1  P4HA1  PRDX4  SOX9  BMP2  POMT1  GFAP  RAMP2  MATN3  HAPLN2  LARGE1  PDGFRA  FOXF2  EMILIN1  SLC39A8  PRICKLE1  FKBP10  COL6A1  APP  CCN1  HMCN1  SFRP2  ADAMTS19  CSGALNACT1  NOTCH1  GAS2  HSD17B12  ITGB1  VIPAS39  MYO1E  ACAN  MPZL3  SELENON  DDR2  OLFML2B  PBXIP1  ELF3  IHH  PTX3  EGFLAM  TNFRSF11B  SPINT2  SERPINF2  AXIN2  NPNT  ANTXR1  RXFP1  LAMB2  DAG1  FOXC2  ADAMTSL1  VWA1  EXT1  ANXA2  GAS6  VPS33B  FLRT2  OLFML2A  ADAMTSL5  COL14A1  NF1  LAMB3  ADAMTSL2  ERO1A  EGFL6  ATXN1L  ITGB3  SCX  NPHS1  PHLDB1  PHLDB2  TGFBR3  RIC1  QSOX1  EXOC8  COLGALT1  IER3IP1  LAMC1  LCP1  IL6  FLOT1  PRDM5  FGFR4  GREM1  ANGPTL7  EFEMP2  SH3PXD2B  WASHC1  NOXO1  SLC2A10  ZNF469  LTBP4  CREB3L1  ATP7A  ST7  LAMB1  LAMA1  COL12A1  MATN4  MATN2  LUM  MATN1  ITGA2  LAMA2  NID2  SPINK5  CTSV  ADAM10  FURIN  CTSK  ADAM15  ADAM8  BMP1  COLGALT2
6.45475370280949e-09	250	362	1.22595204183474	GO:0045229 External encapsulating structure organization 	https://amigo.geneontology.org/amigo/term/GO:0045229	 IBSP  COL9A2  ADAMTS6  COL23A1  COL11A1  NTN4  COL5A3  COL4A4  COL19A1  COL16A1  ADAMTS2  MMP2  CCDC80  COL9A3  MMP11  MMP9  MMP15  HAS3  ECM2  COL1A1  COL9A1  SMOC2  LOX  COL7A1  LOXL3  MMP8  TGFBI  RECK  MMP19  COL10A1  MMP24  LOXL1  COL5A1  POSTN  LOXL2  ADAMTS8  ADAMTS7  SULF1  MMP7  MMP13  LOXL4  ADAMTS14  COL2A1  FBLN5  ADAMTS17  ADAMTS10  ADAMTSL4  COL8A1  ADAMTS16  SERPINH1  MMP3  ADAMTS12  DMP1  MMP21  ADAMTS1  ADAMTS5  MMP16  MMP14  ADAMTS4  ADAMTS13  ADAMTS9  COL1A2  ADAMTS15  SPINT1  MFAP4  MMP10  KLK4  COL4A3  CRTAP  HAS2  COL24A1  COL8A2  ADAMTS20  NDNF  COL18A1  THSD4  COL4A5  MMP23B  SULF2  MMP1  COL27A1  COL13A1  COL4A6  MMP17  SMOC1  COL11A2  COL5A2  VIT  MANSC4  COLQ  COL28A1  MMP12  MMP28  CST3  FSCN1  FAP  TGFB2  CHADL  RGCC  TGFB1  HPN  AEBP1  PXDN  PPARG  AGT  CARMIL2  PDPN  CTSS  MELTF  DPP4  CFLAR  TNFRSF1B  ELN  FOXC1  TNFRSF1A  BCL3  NFKB2  FBLN1  IMPG2  PAPLN  FERMT1  SMPD3  CRISPLD2  FOXF1  ERCC2  COMP  CAV2  CAV1  PLOD3  SPOCK2  KAZALD1  VTN  NR2E1  NPHP3  FMOD  SERAC1  P4HA1  PRDX4  SOX9  BMP2  POMT1  GFAP  RAMP2  MATN3  HAPLN2  LARGE1  PDGFRA  FOXF2  EMILIN1  SLC39A8  PRICKLE1  FKBP10  COL6A1  APP  CCN1  HMCN1  SFRP2  ADAMTS19  CSGALNACT1  NOTCH1  GAS2  HSD17B12  ITGB1  VIPAS39  MYO1E  ACAN  MPZL3  SELENON  DDR2  OLFML2B  PBXIP1  ELF3  IHH  PTX3  EGFLAM  TNFRSF11B  SPINT2  SERPINF2  AXIN2  NPNT  ANTXR1  RXFP1  LAMB2  DAG1  FOXC2  ADAMTSL1  VWA1  EXT1  ANXA2  GAS6  VPS33B  FLRT2  OLFML2A  ADAMTSL5  COL14A1  NF1  LAMB3  ADAMTSL2  ERO1A  EGFL6  ATXN1L  ITGB3  SCX  NPHS1  PHLDB1  PHLDB2  TGFBR3  RIC1  QSOX1  EXOC8  COLGALT1  IER3IP1  LAMC1  LCP1  IL6  FLOT1  PRDM5  FGFR4  GREM1  ANGPTL7  EFEMP2  SH3PXD2B  WASHC1  NOXO1  SLC2A10  ZNF469  LTBP4  CREB3L1  ATP7A  ST7  LAMB1  LAMA1  COL12A1  MATN4  MATN2  LUM  MATN1  ITGA2  LAMA2  NID2  TGM1  SPINK5  CTSV  ADAM10  FURIN  CTSK  ADAM15  ADAM8  BMP1  COLGALT2
6.96513928949726e-09	249	359	1.22545635003443	GO:0030198 Extracellular matrix organization 	https://amigo.geneontology.org/amigo/term/GO:0030198	 IBSP  COL9A2  ADAMTS6  COL23A1  COL11A1  NTN4  COL5A3  COL4A4  COL19A1  COL16A1  ADAMTS2  MMP2  CCDC80  COL9A3  MMP11  MMP9  MMP15  HAS3  ECM2  COL1A1  COL9A1  SMOC2  LOX  COL7A1  LOXL3  MMP8  TGFBI  RECK  MMP19  COL10A1  MMP24  LOXL1  COL5A1  POSTN  LOXL2  ADAMTS8  ADAMTS7  SULF1  MMP7  MMP13  LOXL4  ADAMTS14  COL2A1  FBLN5  ADAMTS17  ADAMTS10  ADAMTSL4  COL8A1  ADAMTS16  SERPINH1  MMP3  ADAMTS12  DMP1  MMP21  ADAMTS1  ADAMTS5  MMP16  MMP14  ADAMTS4  ADAMTS13  ADAMTS9  COL1A2  ADAMTS15  SPINT1  MFAP4  MMP10  KLK4  COL4A3  CRTAP  HAS2  COL24A1  COL8A2  ADAMTS20  NDNF  COL18A1  THSD4  COL4A5  MMP23B  SULF2  MMP1  COL27A1  COL13A1  COL4A6  MMP17  SMOC1  COL11A2  COL5A2  VIT  MANSC4  COLQ  COL28A1  MMP12  MMP28  CST3  FSCN1  FAP  TGFB2  CHADL  RGCC  TGFB1  HPN  AEBP1  PXDN  PPARG  AGT  CARMIL2  PDPN  CTSS  MELTF  DPP4  CFLAR  TNFRSF1B  ELN  FOXC1  TNFRSF1A  BCL3  NFKB2  FBLN1  IMPG2  PAPLN  FERMT1  SMPD3  CRISPLD2  FOXF1  ERCC2  COMP  CAV2  CAV1  PLOD3  SPOCK2  KAZALD1  VTN  NR2E1  NPHP3  FMOD  SERAC1  P4HA1  PRDX4  SOX9  BMP2  POMT1  GFAP  RAMP2  MATN3  HAPLN2  LARGE1  PDGFRA  FOXF2  EMILIN1  SLC39A8  PRICKLE1  FKBP10  COL6A1  APP  CCN1  HMCN1  SFRP2  ADAMTS19  CSGALNACT1  NOTCH1  GAS2  HSD17B12  ITGB1  VIPAS39  MYO1E  ACAN  MPZL3  SELENON  DDR2  OLFML2B  PBXIP1  ELF3  IHH  PTX3  EGFLAM  TNFRSF11B  SPINT2  SERPINF2  AXIN2  NPNT  ANTXR1  RXFP1  LAMB2  DAG1  FOXC2  ADAMTSL1  VWA1  EXT1  ANXA2  GAS6  VPS33B  FLRT2  OLFML2A  ADAMTSL5  COL14A1  NF1  LAMB3  ADAMTSL2  ERO1A  EGFL6  ATXN1L  ITGB3  SCX  NPHS1  PHLDB1  PHLDB2  TGFBR3  RIC1  QSOX1  EXOC8  COLGALT1  IER3IP1  LAMC1  LCP1  IL6  FLOT1  PRDM5  FGFR4  GREM1  ANGPTL7  EFEMP2  SH3PXD2B  WASHC1  NOXO1  SLC2A10  ZNF469  LTBP4  CREB3L1  ATP7A  ST7  LAMB1  LAMA1  COL12A1  MATN4  MATN2  LUM  MATN1  ITGA2  LAMA2  NID2  SPINK5  CTSV  ADAM10  FURIN  CTSK  ADAM15  ADAM8  BMP1  COLGALT2
2.33504378619652e-08	407	556	1.17056176983488	GO:0001501 Skeletal system development 	https://amigo.geneontology.org/amigo/term/GO:0001501	 RUNX3  VCAN  PTHLH  HOXA3  OGN  COL1A1  SOX6  HOXB3  RUNX2  SOX9  HOXD3  HOXD9  NCAN  BCAN  HAPLN2  SOX5  PDGFRA  CCN3  COL2A1  HAPLN3  HAPLN1  MMP16  MMP14  ACAN  PKDCC  UCMA  HOXD4  HOXB9  PHOSPHO1  RFLNA  HOXC9  HOXB4  COL18A1  RFLNB  SEMA4D  COL27A1  SIGLEC15  COL13A1  CCDC154  DDRGK1  HOXC4  COL11A2  BGLAP  LTF  IGF1  GNAS  TGFB1  ZBTB16  FOXP1  EFEMP1  BMP4  BMP2  GDF5  ADAMTS7  MMP13  FGF2  HMGA2  ADAMTS12  BMP6  WNT7A  STC1  BMP1  DSCAML1  ANXA2  HES5  HOXA11  PKD1  MKS1  MBTD1  SNAI2  HOXC8  HEXB  ALX4  FOXN3  FOXC1  CHRDL2  COL11A1  FGFR2  RHOA  HDAC4  IFT80  PITX1  NDST1  ATP6AP1  EVC  TP63  GLI2  FOSL2  DLG1  RARB  FGFR1  TULP3  EDN1  IFT25  ZMPSTE24  SNX10  MMP2  P2RX7  GLG1  DLL3  TBX15  PCSK5  CHADL  SIX4  HIF1A  TRIP11  MMP9  NFATC2  BMP7  RASSF2  SMAD7  TIMP1  ACP5  FGF9  SMPD3  EYA1  SFRP1  CCN4  SLC39A14  TLE5  MEGF8  COMP  DLX5  HOXA2  HOXA5  HOXA6  GLI3  ZFAND5  GATA3  PLEKHA1  LIPA  FBXW4  FGF8  HOXB6  RAI1  KAT2A  HSD17B1  FBXW7  NSD2  NKX3-2  MDK  MGP  VDR  BMP5  MDFI  SRF  VEGFA  GHR  LOX  NPR3  WNT5A  HYAL1  ACVR2B  DLX2  PRRX1  PAPPA2  MEF2D  LEPR  BMP8B  CCN2  TGFB3  GPR68  HOXB8  HOXB5  MSX2  TEK  MTHFD1L  TNN  TNFSF11  TGFBI  SERP1  RDH10  ACVR2A  HOXA7  TWIST1  HOXC11  SNAI1  BBS2  MKKS  SIX1  FGFRL1  WFIKKN1  KDR  LRRC17  HOXD1  HOXD10  HOXD13  TWSG1  RGN  RARA  CHSY1  MATN3  LARGE1  GSC  LOXL2  TRIM45  FST  GDF11  CNMD  CHAD  SULF1  IFT172  NAB1  BMPR1B  FBN2  SLC39A3  COL6A1  EPHA2  CCN1  ECM1  CTSK  SLC39A1  OSR1  DLX1  CSRNP1  SFRP2  PDGFC  CSGALNACT1  RSPO2  NFIB  CER1  ZEB1  SERPINH1  ARID5B  EXT2  EDNRA  GJA1  LRRK1  PPARGC1B  SLC26A2  ALX3  CDK20  FGF18  ZIC3  GHRL  SLC38A10  WDR19  WNT9B  NPR2  CBS  PTH1R  MATN1  ALPL  USP1  DDR2  FLVCR1  FRZB  MSX1  NPPC  PBXIP1  IHH  TIPARP  SLC9B2  PLXNB1  HHIP  RANBP3L  SHH  UNCX  OSR2  ZNF219  DCHS1  VKORC1  LTBP3  BMI1  AXIN2  SHOX2  THBS3  TAPT1  WNT10B  HOXD12  SMAD1  SIX2  CYTL1  HAS2  HOXC5  RPL38  RARG  BNC2  DMRT2  WFIKKN2  HOXB2  BBS1  SCUBE2  SMAD2  HOXD8  FOXC2  SOX11  FAM20C  MAF  CTC1  HES7  HOXC10  SETD2  CREB3L2  EXT1  BGN  SNORC  SPNS2  TMEM119  BMP8A  NOG  MED12  AMER1  JAG2  NOTUM  MAPK11  MOSMO  INSIG1  PAX5  FAT4  SULF2  SRC  HOXC6  PAPSS2  DMD  RIPPLY2  COL5A2  SP5  HEXA  STIMATE-MUSTN1  ACTN3  FMN1  HOXA10  HOXB7  SCX  LHX1  PCGF2  SRD5A2  CD44  WNT11  WNT5B  WNT2B  HYAL3  CYP26B1  MBTPS2  PLS3  TRPS1  ITGB8  SFRP4  TRPV4  RAB23  P3H1  TBX4  WNT1  LAMA5  TBX3  EBP  GDF6  PITX2  COL1A2  FREM1  INPPL1  GREM1  CHD7  RAB33B  SH3PXD2B  IRX5  TBX1  TRAPPC2  SLC2A10  SCIN  FUZ  FGFR3  MEF2C  P2RX5  TGFB2  MTHFD1  XYLT1  GPLD1  KIAA1217  TFAP2A  RBP4  WNT9A  SPEF2  SKI  ATP7A  PTGER4  EIF2AK3  ATG9B  TSKU  WNT7B  ATG9A  TGM2  CHI3L1  AHSG  ANKH  DLX6  COL9A2  UFD1  TCOF1  COL19A1  CHRD  HOXA13  COL10A1  CDH11  MEPE  ARSL  ETS2  EXTL1  ADAMTS4  EN1  TNFRSF11B  CMKLR1  RPS6KA3  PRELP  TEAD4  GDF10
1.46370946624816e-19	1043	1796	1.15599901898585	GO:0007155 Cell adhesion 	https://amigo.geneontology.org/amigo/term/GO:0007155	 ARHGEF7  VCL  MYH9  MYL9  MYL12A  PLEK  TLN1  FERMT3  CSRP1  ILK  ACTG1  FLNA  CLIC1  PLXND1  ITGA3  ITGA2B  SELE  CELSR3  TENM1  CLDN11  CNTN1  CD44  CDH1  TNC  CTNNA1  NEXMIF  CDH3  LIMCH1  CCN5  CDON  SDK2  CDH19  ADGRL1  LIMS2  PVR  FERMT2  CDHR2  NTN4  SCARF1  CELSR1  DLG1  PLXNA2  PAG1  ICAM3  GPC4  CDH7  PKP1  PCDHB4  PCDHA6  PCDHGA2  DLG3  ITGB5  FAT1  IGSF9  FAT2  NID2  TESC  PXN  ICAM1  NRCAM  CCDC80  SORBS1  PCDH11Y  MADCAM1  ARVCF  TRIOBP  FERMT1  CDH20  PCDH11X  SRPX2  MSLN  IGDCC4  TJP1  CCN4  FGL1  ICAM4  ICAM5  MAG  CADM4  ITGB8  CLDN15  ECM2  AKNA  DOCK8  CDH23  VSIR  DUSP3  VTN  LPXN  FOLR1  FOLR3  NECTIN1  CD5  VWF  IL23A  PERP  PTK7  PCDHB2  CDH9  PCDHB3  PCDHB5  PCDHB6  PCDHB7  PCDHB15  CDH6  PCDH12  PODXL2  IL1A  ITGA4  FN1  IGSF21  PLA2G2D  CCN2  SPP1  PCDH17  TJP2  ITGB1BP1  CD274  PCDHB14  PCDHB12  TNN  TGFBI  MYOT  SORBS3  PTK2B  PLAU  CDH26  XG  IL1B  TNFSF9  KIRREL2  PLA2G5  CDHR3  PODXL  LRRC4  PALLD  NECTIN2  COL5A1  PLXNA3  LRRC4B  NINJ1  ITGB4  POSTN  CNTN6  PTPN22  CRB1  DSC1  CLDN10  ITGA7  PCDH8  GPNMB  CCN3  FLOT1  ITGA11  MYPN  ITGAV  PCDH10  ITGB7  CDH24  ITGAX  CDH11  CDH13  CCN1  ITGA10  NECTIN4  HMCN1  PKP4  HSPD1  ITGA9  IGSF11  BOC  TENM2  TNFRSF21  SDK1  NLGN4X  TMEM47  CRB2  ASTN2  HMCN2  PARD3  CDHR1  LRRC4C  ESAM  KIRREL3  MPZL2  CDH22  CNTN5  ITGB1  PCDH15  CDH8  ADGRL3  DLG2  FER  ADAM8  THY1  UBASH3B  ROBO4  ROBO3  CDH12  CXADR  JAM2  OTOA  PCDH1  TNFRSF14  RADIL  CLDN14  SPON2  TNFRSF13C  ITGB2  NPHS1  ITGA5  PLPP3  FBLIM1  PDPN  NEXN  VCAM1  CADM3  CLDN1  FBLN2  NFASC  CLDN19  PLXNB1  ITGA2  RELL2  SYK  PCDH19  CLDN3  FAT3  CLDN2  VWA2  JAM3  DCHS1  PRTG  PLEKHA7  B2M  IGF2  ADAM9  LGALS9  LIMS1  NLGN1  PCDH7  CTNND2  ITGAM  NLGN2  ALCAM  CDH2  EMB  CLDN20  DSCAM  PCDHB1  NINJ2  TLN2  HPSE  LRFN4  JUP  CD34  IGDCC3  CADM2  VSIG10  DSCAML1  NECTIN3  PCDHB9  SCRIB  TIGIT  CLDN7  IZUMO1  FES  IGSF5  CTNNA3  KIRREL1  CLDN5  CNTN2  PCDH9  EFNA5  PKP3  CLDN6  ROBO2  CEACAM19  TNFRSF18  PCDHB13  CDHR4  PLA2G2A  SELL  PARVB  CLDN4  PCDH18  HLA-DRB1  FAT4  NLGN3  PLXNB2  HLA-DQA1  SRC  ADAM32  DCHS2  COL13A1  PCDHB11  PDCD1LG2  PARVA  SIRPA  ITGBL1  CTNND1  PLXNB3  L1CAM  HLA-DOA  HLA-DMA  PCDHGA1  PCDHA9  PCDHA8  PCDHA7  PCDHA5  PCDHA2  PCDHA1  VIT  EMP2  CLDN9  ITGA1  COL28A1  TENM3  PLXNA4  HLA-DQB2  HLA-DQA2  PCDHA13  PCDHGC3  PCDHGC5  PCDHGC4  STRC  PCDHAC2  SCARF2  PCDHAC1  PCDHA11  PCDHA10  PCDHA12  PCDHGA12  PCDHGB6  PCDHGA5  PCDHGA7  PCDHGA6  PCDHGA8  PCDHGA10  PCDHGA11  PCDHGB2  PCDHGB4  CLDN23  PCDHGB7  PCDHGB1  PCDHGA3  PCDHA3  ITGB3  PECAM1  PCDHGA9  PCDHGA4  SPON1  CD24  PCDHB16  PCDHGB5  VSIG10L2  CD9  PLAUR  UFL1  IGF1  SNAI2  PPP1R12A  PTPRU  ERBB3  SLK  FSTL3  CDC42  NUAK1  CAMSAP3  FBLN1  COL16A1  ACHE  GNAS  CHRD  LAMB1  TGFB2  IL12RB1  NRP1  KLHL22  LGALS2  LGALS1  XBP1  PDGFB  BMP7  JAG1  SMAD7  RGCC  OLFM4  CORO2B  CD276  IL4I1  TGFB1  JAK3  CDK6  CAV1  SERPINE1  KANK1  GTPBP4  MDK  CD81  MDGA1  BVES  DUSP22  VEGFA  THBS4  HHLA2  LOXL3  IGFBP2  CD58  CD46  APOA1  KIF14  FOXO3  EPCAM  TNFSF11  SLITRK3  HOXA7  WNT1  EFNB2  BMP2  FLRT3  STAT5A  KDR  HOXD3  TWSG1  LAMA5  CCL25  AOC3  RARA  LGALS3  EMILIN2  PRKAA1  ADAM19  HAVCR2  CD36  NT5E  CD164  LAMC1  THSD1  IL6  THBS1  ADAM10  TMX1  ERBB2  EPHA2  ANXA9  MEGF10  EPHA1  MSN  NOTCH1  MAGI1  ADAM17  BMP6  PLEKHG4B  ANGPT1  PRKCA  MIA3  EPHB1  CD1D  AZGP1  ALOX15  IGFBP7  MELTF  EMCN  AGGF1  DLC1  SLITRK5  CERCAM  SPINT2  TMIGD2  CX3CR1  IL12A  EFNA1  ANTXR1  RAC3  ROBO1  YWHAG  AZU1  RND1  WASHC2C  KAT5  PTPRM  C1QTNF1  DENND6A  ACER2  GPR4  SLITRK1  RCC2  TMEM102  RAP2B  EPHB3  KLHL25  PRKX  MUC1  SLITRK2  SEMA4D  HMGB1  CD55  EPHB4  AJAP1  ADA  DPP4  MBP  C2CD4A  HLA-E  C2CD4B  MMP12  BAD  MAD1L1  TNFRSF12A  BAIAP2L1  FARP2  PKD1  STAB1  CD4  ANOS1  CD22  ALOX5  CD6  CD74  NRXN3  IBSP  VCAN  ARHGAP6  KITLG  VAMP3  LAMC3  BCAR1  LAMA3  RC3H2  LAMC2  TSPAN32  PKN2  NTN1  PRKCQ  TRO  RHOA  PRKCZ  CBFB  TESK2  STK10  ST6GAL1  TBX21  KIFAP3  MCAM  IL4R  FAP  CARMIL1  COL5A3  IGSF9B  ARG2  COL19A1  CYLD  EPDR1  TRIP6  MMP2  CASS4  GP6  SIGLEC1  SLC23A2  LAG3  EFNB1  LAMB4  ANGPT2  UNC13D  DHPS  IGFALS  EFS  TUBB1  LAMA1  SRPX  BMX  HTR2A  TNFSF13B  CORO1A  FOXF1  RIPK2  PRKD2  COMP  SCN1B  GLI3  CNTNAP3  SHB  PDLIM1  GATA3  SPOCK2  ZMIZ1  LGALS3BP  CNTNAP1  COL1A1  ALOX12  EFNB3  ZBTB16  TECTA  CRTAM  NRXN2  ST3GAL4  ATP5F1B  KRT18  SH2B3  PTPN6  COL12A1  NEDD9  RIPOR2  PPARD  BMP5  SRF  LAMA4  PRLR  CNTN3  BCL6  WNT5A  COL7A1  HES1  CBLB  CSPG5  ADAM23  ACVR1  SSX2IP  CNN3  CTNNAL1  ONECUT2  GPAM  ADGRE5  NCKAP1L  TNFAIP6  SDC4  PCK1  LYPD3  BTN2A2  SOX4  IRF1  SOX9  MMP24  KLC1  ZBTB1  OMG  OMD  ADGRE2  F2RL3  FGL2  ADORA2A  CDC42EP1  ATP1B2  FOXJ1  NCAN  AFDN  EPO  PXDN  PAK4  GATA5  IDO1  FLOT2  BCAN  HAPLN2  CPLANE2  MYH10  MYBPH  LGALS12  PDZD2  SPINK5  SWAP70  LYVE1  CHL1  VAV3  VTCN1  DTX1  EPHA7  TROAP  SERPINE2  MYO1G  MARCHF7  HLX  TMEM8B  TRIM29  MAP2K5  CLCA2  CGREF1  EMILIN1  TMOD3  PDE5A  LEF1  SLC39A8  PRICKLE1  CLSTN3  CD27  AMIGO2  FBLN5  PSTPIP1  PML  HAPLN3  NTRK3  COL6A1  COL6A2  APP  HSPG2  ATP1B1  ABL2  ADAM15  ITPKB  SOX13  RHOB  FBLN7  ABCA12  ACKR3  NFKBIZ  COL8A1  MUC4  MYO10  HAPLN1  ADAM12  HSD17B12  PTPRJ  ROM1  CD226  FREM2  SLC7A11  DST  GRID2  SPARCL1  DMP1  PTPRK  CNTNAP4  DAB2  CFDP1  PGM5  CNTNAP3B  NCAM2  CNTNAP5  FZD7  NPTN  BAG4  MMP14  KIT  ACAN  CLSTN2  EDA  DMTN  S100B  MPZL3  ZBTB7B  SHC1  COL26A1  JAK1  WNT4  MXRA8  NTNG1  KIF26B  PDLIM5  S100A11  DAPL1  PBXIP1  COL6A3  ARPC2  IHH  ZC3H12A  PRKCD  EDIL3  CASP3  EGFLAM  DACT2  SHH  MICALL2  FREM1  SVEP1  INPPL1  HEPACAM  JCAD  RAG1  AKIP1  MFAP4  ELFN2  GREM1  PDIA3  AXL  TTYH1  PRDX2  FADD  CCDC88B  RBPJ  BMI1  IL7R  NPNT  STXBP6  COL4A3  THBS3  PTAFR  ONECUT1  WNT10B  SEMA3E  HAS2  S1PR1  PRKCE  LRG1  CLSTN1  BCL2  COL8A2  PRNP  LAMB2  MALT1  NEGR1  RASGRP1  EGFL7  NDNF  DAG1  DAB1  SUSD5  STAT5B  RGMB  CNTNAP2  IL20RB  FZD4  FUT1  CHST2  BAIAP2  FOXC2  CDK5R1  PAWR  SOX12  GP5  EGR3  NRXN1  BHLHA15  SOX2  AMIGO1  EXT1  NTM  ANXA2  COL18A1  GAS6  OPCML  ZNF703  VPS33B  TACSTD2  CSF1  JAG2  FLRT2  FAF1  SOCS1  PDIA2  LMLN  THBS2  GCNT1  BCAM  PEAR1  COL14A1  VWC2  RELN  IL1RAP  MYBPC1  PPIA  NTNG2  FUT4  PTPN1  LAMA2  NF1  LAMB3  PELI1  COL4A6  HES5  CD2AP  NRARP  DLL1  LDB1  EGFL6  DMD  TGM2  AGER  MOG  ELFN1  STON1  FMN1  LYN  AATF  PIK3R6  CNTNAP3C  TBCEL-TECTA  RPSA2  EZR  SEMA6A  CORO1C  ATXN3  NCK2  ADD2  ACTN2  EPB41L4B  PPM1F  NKAP  NFAT5  PIEZO1  STX4  ZDHHC2  GFUS  RASAL3  AGR2  TRPV4  GCNT2  GOLPH3  HYAL1  STXBP3  GBP1  NR4A3  DUSP1  TEK  TNFSF18  TMEM131L  RREB1  BMP4  RRAS  FGFRL1  RAC2  LIF  ACTN4  FCHO1  ASS1  RIN2  EPHB2  DUSP26  IL6ST  PDGFRA  ETS1  CD63  TOR1A  RDX  SMAD6  ENTPD1  SLC7A1  KIFC3  DUSP10  ZC3H8  PHLDB2  EGFR  CASK  DOCK5  CDKN2A  RSU1  DOCK1  DLG5  ADAMTS12  UTRN  WHAMM  TIAM1  NCK1  SERPINB8  STX3  RHOH  P2RY12  PLEKHA2  FUT3  FUT9  EFEMP2  RELA  RHOD  SFN  CALR  IRAK1  PRKG1  P4HB  SPRY4  S100A10  NOTCH4  ACTN3  SRGAP2  SRCIN1  RUNX3  GLI2  CEACAM1  CTTN  SFRP1  CCL2  SEMA5A  BRD4  SFRP2  ANK3  PTPRO  CXCL13  MEGF11  LAPTM5  CD200R1  ADAMTS9  METTL3  NOD2  WNT7B  ZP3  MFSD2B  ARL2  SMARCD1  SMARCE1  ACTL6B  SMARCA2  SMARCD3  AMBP  SMARCD2  ERBIN  ROPN1B  NRP2  NPHP4  ACTL6A  SMARCC2  NPHP1  TPBG  ADAMTS13  ADGRV1  MTSS1  MMRN2  CD151  BGLAP  IL32  SLC9A1  ARHGAP5  PNN  EBI3  PIK3CG  APBA1  MAP3K8  PPFIBP1  CHST10  RND3  HSPH1  PIK3CA  SSPN  CD70  SGCE  ISLR  THEMIS2  PPFIA1  TIMM10B  ROCK2  CD72  PPFIA2  TGFB1I1  HABP2  FEZ1  ICOSLG  DDR2  CCR1  SERPINF2  LRRN2  LGALS4  MTOR  ARHGDIG  NME2
